canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
C=CC(=O)N1CCC(Oc2cc(-c3ccc(O)cc3)cn3cncc23)C(F)(F)C1,CHEMBL5795488,CHEMBL5738108,55.0,55.0,7.26,B,CHEMBL5729121,Ki,nM,UO_0000065,55.0,55.0,7.26,-8.8,0.0,0.0,-8.8,0.0,0.0,-7.2,-7.4,-7.4,-9.08,-1.15,0.9611,7.898,-9.08,-1.15,0.9611,7.898,6.814720490956873,0.1532073176565668,7.076951558718803,,,7.076951558718803,-2.1026158332824707,0.6751066446304321,-1.733415961265564,0.944994568824768,-0.9133143424987792,0.4052186608314514,3JY9,7.259637310505756,high,3.507900000000002,5,103.04980000000005,0.6821661485723288,4,67.07000000000001
C=CC(=O)N1CCC[C@H](Oc2cc(-c3cc(F)c(O)cc3CC)cn3cncc23)C1,CHEMBL5956612,CHEMBL5738108,55.0,55.0,7.26,B,CHEMBL5729121,Ki,nM,UO_0000065,55.0,55.0,7.26,-7.9,0.0,0.0,-7.9,0.0,0.0,-6.9,-7.8,-7.8,-8.45,-0.16,0.1879,5.966,-8.32,-0.91,0.8636,7.808,7.0180417100447015,0.0959308494214313,7.602946165094366,,,7.602946165094366,-1.734086513519287,0.5118369460105896,-0.9079959392547609,0.5983237624168396,-0.9941782355308532,0.425350159406662,3JY9,7.259637310505756,high,3.9642000000000026,5,112.05580000000002,0.6479375114686249,5,67.07000000000001
C=CC(=O)N1CC[C@@H](Oc2cc(-c3ccc(O)cc3)cn3cncc23)C[C@H]1C,CHEMBL5789014,CHEMBL5738108,55.0,55.0,7.26,B,CHEMBL5729121,Ki,nM,UO_0000065,55.0,55.0,7.26,-8.3,0.0,0.0,-8.3,0.0,0.0,-6.7,-7.4,-7.8,-8.86,-0.06,0.9428,7.696,-8.86,-0.06,0.9428,7.696,6.176482675558893,0.666066090810797,7.120550575488506,,,7.120550575488506,-1.9688224792480469,0.6509462594985962,-1.3571077585220337,0.7706850171089172,-1.16438889503479,0.5312075018882751,3JY9,7.259637310505756,high,3.651200000000003,5,107.31480000000005,0.7049836698651901,4,67.07000000000001
C=CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(CN4CCOCC4)ccc13)C2,CHEMBL5751586,CHEMBL5736567,0.55,0.55,9.26,B,CHEMBL5728338,Ki,nM,UO_0000065,0.55,0.55,9.26,-6.4,0.0,0.0,-6.4,0.0,0.0,-5.9,-6.3,-6.4,-8.61,-0.75,0.9458,7.996,-8.61,-0.75,0.9458,7.996,6.641526910942132,0.2282827465499377,7.369562534088424,,,7.369562534088424,-3.5962934494018555,0.9052523970603944,-2.3787670135498047,0.9217992424964904,-2.508741855621338,0.8887055516242981,3JY9,9.259637310505756,high,4.357120000000003,9,153.69709999999978,0.35405625097379334,8,120.53
C=CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(CN4CCOCC4)ccc13)C2,CHEMBL5877444,CHEMBL5731181,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-8.7,0.0,0.0,-8.7,0.0,0.0,-6.4,-7.8,-7.8,-8.77,-0.76,0.8792,7.89,-8.62,-1.37,0.974,8.205,6.61680147708266,0.2416565232422263,7.583185582641704,,,7.583185582641704,-3.628415107727051,0.9073097109794616,-2.426898956298828,0.9211378693580629,-2.5226645469665527,0.8934815526008606,3JY9,9.259637310505756,high,4.357120000000003,9,153.69709999999978,0.35405625097379334,8,120.53
C=CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL5754884,CHEMBL5731181,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-8.5,0.0,0.0,-8.5,0.0,0.0,-6.8,-7.8,-7.8,-8.82,-1.26,0.9589,7.772,-8.82,-1.26,0.9589,7.772,7.326192513646412,0.0471853831978446,7.562129687332191,,,7.562129687332191,-3.4394187927246094,0.8889600038528442,-2.840583324432373,0.9932917356491088,-2.168261766433716,0.7846283316612244,3JY9,9.259637310505756,high,4.5249200000000025,7,127.60110000000003,0.47668321024051563,6,108.06
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(CN4CCOCC4)ccc13)C2,CHEMBL5827708,CHEMBL5731181,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-7.9,0.0,0.0,-7.9,0.0,0.0,-6.2,-7.5,-6.5,-8.47,-0.93,0.943,8.428,-8.47,-0.93,0.943,8.428,6.8406548917397245,0.1443261771141207,7.501847380482476,,,7.501847380482476,-3.570516586303711,0.9144464731216432,-2.3371410369873047,0.9151905179023744,-2.553983211517334,0.913702428340912,3JY9,9.259637310505756,high,3.9670200000000024,9,149.0800999999998,0.3701994192453199,8,120.53
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(OC)ccc13)C2,CHEMBL5753717,CHEMBL5731181,50.0,50.0,7.3,B,CHEMBL5725627,Ki,nM,UO_0000065,50.0,50.0,7.3,-8.1,0.0,0.0,-8.1,0.0,0.0,-7.0,-7.6,-7.6,-8.29,-0.46,0.9179,7.473,-8.29,-0.46,0.9179,7.473,6.813275575272501,0.153717893614924,7.552728957372453,,,7.552728957372453,-3.523144721984864,0.9259333610534668,-2.2605438232421875,0.9486446976661682,-2.830313205718994,0.9032220840454102,3JY9,7.301029995663981,high,4.1434200000000025,8,129.5361,0.44763181987810835,7,117.29
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncc(C(=O)OC)cc13)C2,CHEMBL6020000,CHEMBL5731181,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-8.6,0.0,0.0,-8.6,0.0,0.0,-7.0,-8.3,-8.3,-8.93,-1.17,0.5427,7.354,-7.64,-1.03,0.7282,7.041,6.815785273433759,0.1528321513648058,7.61438649007294,,,7.61438649007294,-3.386558532714844,0.8753699064254761,-2.4911842346191406,0.9407328367233276,-2.200981616973877,0.8100069761276245,3JY9,9.259637310505756,high,3.921420000000002,9,134.32359999999997,0.33191001191943986,7,134.35999999999999
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncc(OC)cc13)C2,CHEMBL5871726,CHEMBL5731181,50.0,50.0,7.3,B,CHEMBL5725627,Ki,nM,UO_0000065,50.0,50.0,7.3,-8.0,0.0,0.0,-8.0,0.0,0.0,-6.8,-6.9,-6.9,-8.22,-1.1,0.5879,7.187,-7.95,-0.92,0.9602,7.994,6.986149608863468,0.103240569401224,7.394092517367643,,,7.394092517367643,-3.7829127311706543,0.9367556571960448,-2.728632926940918,0.9781668186187744,-2.8640661239624023,0.8953444361686707,3JY9,7.301029995663981,high,4.143420000000002,8,129.5361,0.4476318198781084,7,117.29
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL6005291,CHEMBL5731181,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-8.6,0.0,0.0,-8.6,0.0,0.0,-7.5,-7.9,-7.8,-8.78,-0.77,0.7134,7.602,-8.27,-0.71,0.9485,7.968,7.202169599109355,0.0627813139620159,7.583680007038529,,,7.583680007038529,-3.2084946632385254,0.8479012250900269,-2.612924575805664,0.9888506531715392,-2.0110630989074707,0.7069518566131592,3JY9,9.259637310505756,high,4.134820000000002,7,122.98410000000003,0.5015857063184307,6,108.06
C=Cc1ccc(OC(F)F)c(-c2nn(CC(=O)N(C)C)cc2NC(=O)c2cnn3cccnc23)c1,CHEMBL5991584,CHEMBL5733928,1.17,1.17,8.93,B,CHEMBL5727047,Ki,nM,UO_0000065,1.17,1.17,8.93,-8.0,0.0,0.0,-8.0,0.0,0.0,-6.6,-7.4,-7.2,-8.5,-1.0,0.2901,7.335,-7.77,-2.23,0.7434,7.832,6.945438454495473,0.1133865511066699,7.01887835140444,,,7.01887835140444,-3.290858268737793,0.8173379898071289,-2.690247058868408,0.9931687116622924,-1.8457019329071045,0.6415073275566101,3JY9,8.931814138253838,high,3.1777000000000006,8,124.02020000000002,0.4144000937287838,8,106.65
CC(=O)N1CC=C(c2cccn3nc(Nc4ccc(C(=O)N(C)C5CCN(C)CC5)cc4)nc23)CC1,CHEMBL5840312,CHEMBL5733206,3.69,3.69,8.43,B,CHEMBL5726716,Ki,nM,UO_0000065,3.69,3.69,8.43,-8.7,0.0,0.0,-8.7,0.0,0.0,-7.2,-7.5,-7.5,-8.74,-0.1,0.941,7.74,-8.74,-0.1,0.941,7.74,6.817931357825488,0.1520787878026191,7.367145067504674,,,7.367145067504674,-1.9753837585449217,0.6924968361854553,-2.0438876152038574,0.931175410747528,0.0208614729344844,0.4538182914257049,3JY9,8.43297363384094,high,3.274700000000002,7,140.1721999999999,0.594597391687602,5,86.08
CC(=O)N1CCC(CN2CCC(n3cc(NC(=O)c4c(N)nn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)CC1,CHEMBL3914617,CHEMBL3888506,0.13,0.13,9.89,B,CHEMBL3886737,Ki,nM,UO_0000065,0.13,0.13,9.89,-8.2,0.0,0.0,-8.2,0.0,0.0,-7.4,-8.1,-8.1,-9.32,-0.56,0.1517,7.626,-7.55,-1.82,0.1554,5.994,7.628419865599981,0.0235277357835625,7.18018839777454,,,7.18018839777454,-4.4127302169799805,0.9109468460083008,-3.464733123779297,0.9999688863754272,-2.603997230529785,0.8219248056411743,3JY9,9.886056647693165,high,4.577500000000003,10,164.34659999999963,0.2855035597751834,8,135.91000000000003
CC(=O)N1CCC(CN2C[C@@H]3CN(C(=O)Cn4cc(NC(=O)c5cnn6cccnc56)c(-c5cc(Cl)ccc5OC(F)F)n4)C[C@@H]3C2)CC1,CHEMBL3956651,CHEMBL3888506,0.95,0.95,9.02,B,CHEMBL3886737,Ki,nM,UO_0000065,0.95,0.95,9.02,-8.2,0.0,0.0,-8.2,0.0,0.0,-7.5,-7.7,-7.7,-10.05,-0.16,0.168,7.326,-8.29,0.32,0.1888,6.318,7.046283899576731,0.0898909769470669,7.1404798882313525,,,7.1404798882313525,-4.061173439025879,0.8110859394073486,-2.8645410537719727,0.9421868324279784,-2.3197834491729736,0.6799851059913635,3JY9,9.022276394711152,high,3.7486000000000033,10,175.2231999999995,0.2804733619471881,9,130.20000000000002
CC(=O)N1CCC(N2CCC(n3cc(NC(=O)c4c(N)nn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)CC1,CHEMBL3904335,CHEMBL3888506,0.17,0.17,9.77,B,CHEMBL3886737,Ki,nM,UO_0000065,0.17,0.17,9.77,-8.1,0.0,0.0,-8.1,0.0,0.0,-7.2,-7.2,-7.2,-9.68,-1.21,0.0643,5.515,-5.79,-1.8,0.2574,6.484,7.725866029152678,0.0187989663652076,6.913401883491697,,,6.913401883491697,-4.433107852935791,0.8867518305778503,-3.5805201530456543,0.9999910593032836,-2.574909210205078,0.773512601852417,3JY9,9.769551078621726,high,4.329900000000004,10,159.77759999999967,0.30909869760250197,7,135.91000000000003
CC(=O)N1CCN(c2ccc[nH]/c2=N\C(=N)Nc2ccc(C(=O)N(C)C3CCN(C)CC3)cc2)CC1,CHEMBL6037176,CHEMBL5733206,74.6,74.6,7.13,B,CHEMBL5726716,Ki,nM,UO_0000065,74.6,74.6,7.13,-8.5,0.0,0.0,-8.5,0.0,0.0,-7.5,-8.2,-8.0,-8.11,0.18,0.2221,6.104,-0.87,0.19,0.8117,4.537,8.379319619649577,0.0041752297691221,6.912696134757197,,,6.912696134757197,-1.0533101558685305,0.2722360491752624,-0.4776242971420288,0.4194632768630981,0.2503150999546051,0.1250087916851043,3JY9,7.127261172527331,high,1.7969700000000013,5,141.22659999999988,0.4452767256874237,4,111.13
CC(=O)NC1(C)CCN(c2cccn3nc(Nc4ccc(C(=O)N(C)C5CCN(C)CC5)cc4)nc23)CC1,CHEMBL5912678,CHEMBL5733206,16.3,16.3,7.79,B,CHEMBL5726716,Ki,nM,UO_0000065,16.3,16.3,7.79,-8.3,0.0,0.0,-8.3,0.0,0.0,-6.6,-6.9,-8.0,-9.22,-0.16,0.9266,8.02,-9.22,-0.16,0.9266,8.02,6.629830194930359,0.2345145566011481,7.501239803765655,,,7.501239803765655,-1.702223300933838,0.6404855251312256,-0.975474774837494,0.6440694332122803,-0.3974355161190033,0.6369016170501709,3JY9,7.787812395596042,high,3.134100000000002,8,148.9928999999998,0.5174167150358577,6,98.11
CC(=O)NC1CCCN(c2ccn(-c3cc(-c4c(F)cccc4C#N)nc4c3C(=O)NC4)n2)C1,CHEMBL5905531,CHEMBL5735781,5.0,5.0,8.3,B,CHEMBL5727974,Ki,nM,UO_0000065,5.0,5.0,8.3,-8.6,0.0,0.0,-8.6,0.0,0.0,-6.9,-7.8,-7.8,-9.46,0.4,0.1448,6.961,-9.28,0.94,0.2875,7.599,6.379148235827591,0.4176877747796742,7.791649968796335,,,7.791649968796335,-1.3619751930236816,0.6129245758056641,-0.6505764126777649,0.687869668006897,-0.2702409029006958,0.5379794239997864,3JY9,8.301029995663981,high,2.293380000000001,7,121.68990000000004,0.6185841671427208,4,115.94000000000001
CC(=O)NC1CCN(c2ccc[nH]/c2=N\C(=N)Nc2ccc(C(=O)N(C)C3CCN(C)CC3)cc2)CC1,CHEMBL5873534,CHEMBL5733206,63.2,63.2,7.2,B,CHEMBL5726716,Ki,nM,UO_0000065,63.2,63.2,7.2,-8.5,0.0,0.0,-8.5,0.0,0.0,-7.2,-7.4,-7.4,-8.54,-1.46,0.2283,6.825,-8.51,-1.32,0.2321,6.978,8.330833254439085,0.0046683858664396,6.887648790958409,,,6.887648790958409,-1.09972882270813,0.1511836946010589,-0.872555673122406,0.2305527478456497,0.6124109625816345,0.0718146413564682,3JY9,7.199282921717614,high,2.2333700000000016,5,145.81129999999982,0.3662703332684111,5,119.91999999999999
CC(=O)NCC1(c2ccc(Cl)cc2)CCN(c2cccn3nc(Nc4ccc(C(=O)N(C)C5CCN(C)CC5)cc4)nc23)CC1,CHEMBL5942234,CHEMBL5733206,0.38,0.38,9.42,B,CHEMBL5726716,Ki,nM,UO_0000065,0.38,0.38,9.42,-8.0,0.0,0.0,-8.0,0.0,0.0,-7.1,-7.5,-7.5,-10.09,0.69,0.0759,6.117,-8.97,-1.33,0.1179,7.431,6.854528892940829,0.1397883913172372,7.424848481009389,,,7.424848481009389,-3.025411605834961,0.7483702301979065,-2.483412265777588,0.9650365114212036,-0.9841986298561096,0.5317039489746094,3JY9,9.42021640338319,high,4.9668000000000045,8,178.58489999999952,0.2844550156652546,8,98.11
CC(=O)NCCCN1CCC(N/C=C(/NC(=O)/C(C(=N)N)=C2\N=CC=CN2)C(=N)c2cc(Cl)ccc2OC(F)F)CC1,CHEMBL5984758,CHEMBL5731935,0.17,0.17,9.77,B,CHEMBL5726043,Ki,nM,UO_0000065,0.17,0.17,9.77,-7.8,0.0,0.0,-7.8,0.0,0.0,-6.4,-7.6,-7.6,-8.09,-2.58,0.3168,7.323,-8.09,-2.58,0.3168,7.323,5.988218365763844,1.027499535544447,7.919076979098293,,,7.919076979098293,-2.7073888778686523,0.411135196685791,-2.460348606109619,0.7295096516609192,-0.4579000473022461,0.0927607268095016,3JY9,9.769551078621726,high,2.1823400000000017,9,156.74459999999985,0.07783085133350102,13,180.80999999999997
CC(=O)NCCCN1CCC(n2cc(NC(=O)/C(C(=N)N)=C3\N=CC=CN3)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3927535,CHEMBL3888506,0.17,0.17,9.77,B,CHEMBL3886737,Ki,nM,UO_0000065,0.17,0.17,9.77,-6.9,0.0,0.0,-6.9,0.0,0.0,-6.2,-6.5,-6.5,-6.82,-3.52,0.0485,4.634,-5.31,-1.05,0.1361,5.652,7.5278030867669266,0.029661759769697,7.490507845315077,,,7.490507845315077,-3.674418449401856,0.2008110284805297,-3.0854315757751465,0.3764080703258514,-1.701004981994629,0.0252139717340469,3JY9,9.769551078621726,high,3.2417700000000016,9,155.65419999999978,0.11390280249934734,11,162.75
CC(=O)NCCCN1CCC(n2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3946737,CHEMBL3888506,0.38,0.38,9.42,B,CHEMBL3886737,Ki,nM,UO_0000065,0.38,0.38,9.42,-6.8,0.0,0.0,-6.8,0.0,0.0,-6.2,-6.7,-6.7,-8.46,-0.54,0.1068,5.933,-8.34,-0.5,0.1984,6.26,7.929502118034659,0.0117624524817554,7.280610974168144,,,7.280610974168144,-3.918189525604248,0.8940759897232056,-3.006036758422852,0.9997246861457824,-2.309044122695923,0.7884272933006287,3JY9,9.42021640338319,high,4.2630000000000035,9,148.25689999999977,0.26652423004588516,10,118.68
CC(=O)N[C@@H]1CCCN(c2ccn(-c3cc(-c4c(F)cccc4C#N)nc4c3C(=O)NC4)n2)C1,CHEMBL5905263,CHEMBL5735781,55.0,55.0,7.26,B,CHEMBL5727974,Ki,nM,UO_0000065,55.0,55.0,7.26,-8.0,0.0,0.0,-8.0,0.0,0.0,-7.2,-7.8,-7.8,-9.03,0.32,0.9402,7.901,-9.03,0.32,0.9402,7.901,6.937689581686448,0.1154278000069218,7.751290609998595,,,7.751290609998595,-1.3863234519958496,0.6453402638435364,-0.7255141735076904,0.7411938309669495,-0.2373780608177185,0.5494866967201233,3JY9,7.259637310505756,high,2.293380000000001,7,121.68990000000004,0.6185841671427208,4,115.94000000000001
CC(=O)N[C@H]1CCCN(c2ccn(-c3cc(-c4c(F)cccc4C#N)nc4c3C(=O)NC4)n2)C1,CHEMBL5976185,CHEMBL5735781,55.0,55.0,7.26,B,CHEMBL5727974,Ki,nM,UO_0000065,55.0,55.0,7.26,-9.3,0.0,0.0,-9.3,0.0,0.0,-7.8,-8.9,-8.9,-9.15,0.86,0.7171,7.903,-9.15,0.86,0.7171,7.903,6.757440433386901,0.1748073006767406,7.877707608941781,,,7.877707608941781,-1.1898093223571775,0.649986743927002,-0.5023010969161987,0.7456128001213074,-0.0809482634067535,0.5543606281280518,3JY9,7.259637310505756,high,2.293380000000001,7,121.68990000000004,0.6185841671427208,4,115.94000000000001
CC(=O)N[C@H]1CC[C@H](n2c(C)nc3cnc4[nH]ccc4c32)CC1,CHEMBL2159207,CHEMBL2160361,17.0,17.0,7.77,B,CHEMBL2157937,Ki,nM,UO_0000065,17.0,17.0,7.77,-8.3,0.0,0.0,-8.3,0.0,0.0,-6.0,-7.1,-7.1,-8.38,-0.57,0.8713,7.116,-7.94,-0.45,0.9073,7.118,6.983614084538646,0.103845077662212,7.946633400115536,,,7.946633400115536,-0.7403712272644043,0.858845591545105,-0.2244225144386291,0.991831600666046,-0.3070932030677795,0.7258595824241638,3JY9,7.769551078621726,high,2.840820000000001,4,89.23140000000004,0.7638647001271791,2,75.6
CC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,CHEMBL2420821,CHEMBL2421805,310.0,0.31,6.51,B,CHEMBL2417497,Ki,uM,UO_0000065,0.31,310.0,6.51,-7.6,0.0,0.0,-7.6,0.0,0.0,-6.8,-6.8,-6.8,-7.72,1.19,0.9053,6.523,-7.59,-0.51,0.9197,6.653,6.58596233883679,0.2594404334004744,7.59467944535664,,,7.59467944535664,-0.3255729675292969,0.6181442737579346,0.4357835054397583,0.7114054560661316,-0.0396206490695476,0.5248830914497375,3JY9,6.508638306165727,medium,3.5991000000000017,3,82.95590000000001,0.9060581021133635,3,71.09
CC(=O)Nc1ccn(-c2cc(-c3c(F)cccc3C#N)nc3c2C(=O)NC3)n1,CHEMBL6053549,CHEMBL5735781,550.0,550.0,6.26,B,CHEMBL5727974,Ki,nM,UO_0000065,550.0,550.0,6.26,-8.2,0.0,0.0,-8.2,0.0,0.0,-6.8,-8.0,-8.0,-9.53,1.6,0.8752,7.846,-9.28,0.68,0.8847,7.657,6.303832884101929,0.4967834462382484,7.643789883559165,,,7.643789883559165,-0.6597535610198975,0.647912859916687,0.0076578631997108,0.8509175181388855,0.0391955599188804,0.4449081420898437,3JY9,6.259637310505756,medium,2.1468799999999995,6,96.94190000000003,0.7272211832043776,3,112.7
CC(C#N)CN(C)C1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3905788,CHEMBL3888506,0.74,0.74,9.13,B,CHEMBL3886737,Ki,nM,UO_0000065,0.74,0.74,9.13,-8.0,0.0,0.0,-8.0,0.0,0.0,-7.3,-7.4,-7.4,-9.32,0.08,0.1674,7.212,-7.95,-1.73,0.1791,6.278,6.675289361502124,0.2112081334470179,7.029013745745459,,,7.029013745745459,-4.095870971679688,0.7869470715522766,-3.097743511199951,0.9985857009887696,-2.406183958053589,0.5753084421157837,3JY9,9.130768280269024,high,4.182380000000004,10,157.25419999999966,0.2774545785809665,10,133.68
CC(C#N)CNC1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3940217,CHEMBL3888506,1.06,1.06,8.97,B,CHEMBL3886737,Ki,nM,UO_0000065,1.06,1.06,8.97,-8.2,0.0,0.0,-8.2,0.0,0.0,-7.2,-7.3,-7.3,-8.95,-0.32,0.144,7.444,-6.09,-2.4,0.351,5.671,6.437694775885203,0.3650103877430404,7.063958098220172,,,7.063958098220172,-4.082916259765625,0.847869873046875,-2.9080352783203125,0.990770936012268,-2.618870735168457,0.7049687504768372,3JY9,8.97469413473523,high,3.840180000000003,10,152.62689999999972,0.2754172625071084,10,142.46999999999997
CC(C(=O)N(C)C)n1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2OC(F)F)n1,CHEMBL5771241,CHEMBL5733928,1.045,1.045,9.08,B,CHEMBL5727047,Ki,nM,UO_0000065,1.045,1.045,9.08,-8.2,0.0,0.0,-8.2,0.0,0.0,-7.2,-7.6,-7.6,-8.88,-0.05,0.7628,8.131,-8.88,-0.05,0.7628,8.131,6.976330082673774,0.1056014587160655,7.202924402986659,,,7.202924402986659,-3.051055908203125,0.7525365352630615,-2.417531013488769,0.996025323867798,-1.545630693435669,0.5090477466583252,3JY9,8.980883709552927,high,3.749100000000001,8,123.6502,0.4114770766247418,7,106.65
CC(C(=O)N1CCN(C)CC1)n1cc(Nc2nc3c(N4CC5CCC(C4)N5C(=O)C4CC(C(F)(F)F)C4)cccn3n2)cn1,CHEMBL5815978,CHEMBL5732303,1.55,1.55,9.3,B,CHEMBL5726217,Ki,nM,UO_0000065,1.55,1.55,9.3,-8.6,0.0,0.0,-8.6,0.0,0.0,-7.3,-7.6,-7.6,-8.92,1.18,0.7372,8.122,-8.89,1.3,0.8284,8.551,7.409402830506339,0.0389580463086316,7.404684922932936,,,7.404684922932936,-3.103348731994629,0.6972016096115112,-2.4115090370178223,0.8499830961227417,-1.2489948272705078,0.5444201231002808,3JY9,8.809668301829708,high,2.7725,10,155.4226999999997,0.4521289378374842,6,107.14000000000001
CC(C(=O)N1CCN(C)CC1)n1cc(Nc2nc3c(N4CC5CCC(C4)N5C(=O)CCC(F)(F)F)cccn3n2)cn1,CHEMBL5756665,CHEMBL5732303,1.25,1.25,8.77,B,CHEMBL5726217,Ki,nM,UO_0000065,1.25,1.25,8.77,-9.3,0.0,0.0,-9.3,0.0,0.0,-7.8,-8.8,-8.5,-9.01,-1.16,0.9553,8.692,-9.01,-1.16,0.9553,8.692,7.558742179245833,0.0276221717147377,7.566028576400349,,,7.566028576400349,-3.245436668395996,0.801047682762146,-2.416480541229248,0.9658655524253844,-1.6174240112304688,0.6362297534942627,3JY9,8.903089986991944,high,2.5264999999999995,10,148.4426999999998,0.4490742219267611,7,107.14000000000001
CC(C(=O)N1CCN(C)CC1)n1cc(Nc2nc3c(N4CC5CCCC(C4)N5C(=O)CCC(F)(F)F)cccn3n2)cn1,CHEMBL5855075,CHEMBL5732303,0.75,0.75,9.1,B,CHEMBL5726217,Ki,nM,UO_0000065,0.75,0.75,9.1,-8.0,0.0,0.0,-8.0,0.0,0.0,-7.0,-7.0,-7.0,-8.86,-0.56,0.8102,8.501,-8.5,0.96,0.9139,8.637,7.576904347338383,0.0264908353074864,7.583397351428712,,,7.583397351428712,-3.358095645904541,0.8182716369628906,-2.556208610534668,0.9546116590499878,-1.6455199718475342,0.6819315552711487,3JY9,9.1249387366083,high,2.9166,10,153.05969999999974,0.44029263827320525,7,107.14000000000001
CC(C)(C#N)CNC1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3908154,CHEMBL3888506,0.74,0.74,9.13,B,CHEMBL3886737,Ki,nM,UO_0000065,0.74,0.74,9.13,-7.8,0.0,0.0,-7.8,0.0,0.0,-7.1,-7.4,-7.4,-9.28,-0.54,0.1709,7.546,-6.25,-1.82,0.2361,5.404,6.879969478862885,0.1318349385620039,6.963005734704901,,,6.963005734704901,-3.99843692779541,0.7555170059204102,-3.081470012664795,0.9996065497398376,-2.23422646522522,0.5114274024963379,3JY9,9.130768280269024,high,4.230280000000003,10,157.24389999999968,0.2666201776104143,10,142.46999999999997
CC(C)(C#N)CNC1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)N5CC(C(F)(F)F)C5)cccn4n3)cn2)CC1,CHEMBL6000744,CHEMBL5732303,0.7,0.7,9.15,B,CHEMBL5726217,Ki,nM,UO_0000065,0.7,0.7,9.15,-7.7,0.0,0.0,-7.7,0.0,0.0,-7.0,-7.4,-7.4,-9.64,1.23,0.0576,7.066,-8.08,-0.7,0.2392,7.845,7.76057388016681,0.01735506001511,7.621345734646945,,,7.621345734646945,-3.080655574798584,0.7132299542427063,-2.0561442375183105,0.829967200756073,-1.3101937770843506,0.5964927077293396,3JY9,9.154901959985745,high,3.0668799999999994,11,172.8713999999995,0.36670015136812273,8,142.95999999999998
