canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCN1CCOCC1,CHEMBL248221,CHEMBL923923,1800.0,1.8,5.75,B,CHEMBL1140464,Ki,uM,UO_0000065,1.8,1800.0,5.75,-7.5,0.0,0.0,-7.5,0.0,0.0,-6.8,-6.8,-6.8,-8.51,1.75,0.227,5.136,-7.56,0.38,0.4297,6.687,7.019755636632791,0.0955530080462475,7.36819823092052,,,7.36819823092052,0.0711063146591186,0.1714474111795425,-0.6455937027931213,0.1720061153173446,0.7878063321113586,0.1708887070417404,5MO4,5.7447274948966935,low,4.184180000000003,7,131.5917,0.4818946643754975,9,79.64
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCc1cccnc1,CHEMBL248222,CHEMBL923923,1800.0,1.8,5.75,B,CHEMBL1140464,Ki,uM,UO_0000065,1.8,1800.0,5.75,-7.9,0.0,0.0,-7.9,0.0,0.0,-6.9,-7.2,-7.2,-8.96,1.41,0.5993,7.092,-8.96,1.41,0.5993,7.092,6.504757086208806,0.312782836516644,7.67800225574691,,,7.67800225574691,0.4615548253059387,0.1848789304494857,0.3326444029808044,0.1609141677618026,0.590465247631073,0.2088436931371688,5MO4,5.7447274948966935,low,5.489680000000005,6,132.27369999999996,0.33976628042164864,9,80.06
COc1ccc(-c2nn(CC3CCNCC3)c3ncnc(N)c23)cc1C,CHEMBL2030558,CHEMBL2033711,5500.0,5.5,5.26,B,CHEMBL2029213,Ki,uM,UO_0000065,5.5,5500.0,5.26,-8.8,0.0,0.0,-8.8,0.0,0.0,-7.4,-8.1,-8.1,-9.29,2.1,0.3598,5.924,-7.8,0.18,0.3826,6.021,6.767122220037587,0.170953414680653,6.763985135024923,,,6.763985135024923,1.5284199714660645,0.1890758872032165,1.4898756742477417,0.2619106471538543,1.5669641494750977,0.1162411272525787,5MO4,5.259637310505756,low,2.3921200000000002,7,102.05410000000003,0.7491336129372287,4,90.88
COc1ccc(C(=O)Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)cc1,CHEMBL3685034,CHEMBL3705971,52.0,52.0,7.28,B,CHEMBL3638510,Ki,nM,UO_0000065,52.0,52.0,7.28,-12.3,0.0,0.0,-12.3,0.0,0.0,-9.4,-11.6,-11.6,-12.29,-0.78,0.9686,7.675,-12.15,-0.62,0.978,7.742,4.462802296894637,34.45067242561993,6.567820709305413,,,6.567820709305413,0.6106427907943726,0.1669415980577469,0.6712465286254883,0.1144110634922981,0.5500389933586121,0.2194721400737762,5MO4,7.2839966563652,high,5.610220000000004,3,112.8212,0.49590794096621404,4,51.22
COc1ccc(C)c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)c1,CHEMBL3685075,CHEMBL3705971,0.6,0.6,9.22,B,CHEMBL3638510,Ki,nM,UO_0000065,0.6,0.6,9.22,-11.6,0.0,0.0,-11.6,0.0,0.0,-8.9,-9.3,-9.3,-11.69,-0.12,0.9878,7.633,-11.69,-0.12,0.9878,7.633,6.669393550829039,0.214094962693307,7.384860495109758,,,7.384860495109758,0.3823387622833252,0.2947248220443725,0.4439055919647217,0.251721441745758,0.3207719027996063,0.337728202342987,5MO4,9.221848749616356,high,4.567320000000002,3,99.82170000000002,0.7613597885665767,4,51.22
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,CHEMBL551542,CHEMBL1056610,300.0,0.3,6.52,B,CHEMBL1153611,Ki,uM,UO_0000065,0.3,300.0,6.52,-8.7,0.0,0.0,-8.7,0.0,0.0,-6.7,-8.2,-8.2,-8.68,-0.72,0.8347,7.012,-8.49,-0.76,0.8751,7.144,6.2542763850473255,0.5568312686788159,6.30592379312655,,,6.30592379312655,0.3840636014938354,0.3625093698501587,0.4228871464729309,0.280594140291214,0.34524005651474,0.4444246292114258,5MO4,6.522878745280337,medium,5.1490000000000045,7,122.4607,0.23252591534850423,8,64.86
COc1ccc(CSc2nnc(NC(=O)c3ccc(Cl)cc3)s2)cc1,CHEMBL272947,CHEMBL932076,189.0,0.189,6.72,B,CHEMBL1142311,Ki,uM,UO_0000065,0.189,189.0,6.72,-8.4,0.0,0.0,-8.4,0.0,0.0,-7.0,-8.4,-8.4,-9.27,-0.22,0.7196,6.963,-8.78,0.1,0.7746,6.855,5.158631177365616,6.940149448881967,6.2227569384771,,,6.2227569384771,1.1515123844146729,0.1920598596334457,0.7468946576118469,0.1657986938953399,1.556130051612854,0.2183210253715515,5MO4,6.723538195826755,medium,4.744700000000003,6,101.8692,0.48510878268833035,6,64.11000000000001
COc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3)s2)cc1,CHEMBL402891,CHEMBL932076,195.0,0.195,6.71,B,CHEMBL1142311,Ki,uM,UO_0000065,0.195,195.0,6.71,-8.4,0.0,0.0,-8.4,0.0,0.0,-7.6,-7.9,-7.9,-9.76,0.35,0.8245,6.863,-9.76,0.35,0.8245,6.863,5.057594013736819,8.75802108174651,5.955269129922495,,,5.955269129922495,0.934126615524292,0.2220196723937988,0.6632948517799377,0.2147140502929687,1.204958438873291,0.2293252795934677,5MO4,6.709965388637482,medium,4.230400000000002,6,96.8172,0.515911336167177,6,64.11000000000001
COc1ccc(CSc2nnc(NC(=O)c3ccccc3Cl)s2)cc1,CHEMBL270452,CHEMBL932076,1260.0,1.26,5.9,B,CHEMBL1142311,Ki,uM,UO_0000065,1.26,1260.0,5.9,-8.7,0.0,0.0,-8.7,0.0,0.0,-6.6,-8.1,-8.1,-9.82,0.2,0.7396,7.044,-8.25,-0.4,0.8451,6.931,5.984175338024931,1.037109618267548,5.978966613268537,,,5.978966613268537,0.6932990550994873,0.1879584640264511,0.2281492948532104,0.1636761873960495,1.1584488153457642,0.2122407406568527,5MO4,5.899629454882437,low,4.744700000000003,6,101.86920000000002,0.48510878268833035,6,64.11000000000001
COc1ccc(Cc2cnc(NC(=O)c3cccs3)s2)cc1,CHEMBL476304,CHEMBL983798,16.0,0.016,7.8,B,CHEMBL1155853,Ki,uM,UO_0000065,0.016,16.0,7.8,-7.9,0.0,0.0,-7.9,0.0,0.0,-6.5,-7.9,-6.5,-8.99,0.2,0.6087,6.41,-8.23,1.42,0.9366,7.048,6.517667678441717,0.3036213602123989,6.308844749609746,,,6.308844749609746,0.3409893214702606,0.4450106620788574,0.8786518573760986,0.4965274035930633,-0.1966731995344162,0.3934939503669739,5MO4,7.795880017344075,high,4.056300000000003,5,90.18620000000001,0.7674422691611672,5,51.22
COc1ccc(Cl)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,CHEMBL3685000,CHEMBL3705971,2.0,2.0,8.7,B,CHEMBL3638510,Ki,nM,UO_0000065,2.0,2.0,8.7,-10.8,0.0,0.0,-10.8,0.0,0.0,-7.9,-10.0,-10.0,-10.86,-0.07,0.983,7.677,-10.86,-0.07,0.983,7.677,7.235319038920316,0.0581675753475045,7.416784700111097,,,7.416784700111097,-0.0195334143936634,0.2776517868041992,-0.1153948977589607,0.2574335038661957,0.0763280689716339,0.2978700995445251,5MO4,8.698970004336019,high,4.912300000000004,3,100.09470000000003,0.7252165610470057,4,51.22
COc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,CHEMBL3685018,CHEMBL3705971,0.6,0.6,9.22,B,CHEMBL3638510,Ki,nM,UO_0000065,0.6,0.6,9.22,-11.1,0.0,0.0,-11.1,0.0,0.0,-8.5,-10.9,-10.9,-11.19,-0.04,0.9807,7.449,-11.19,-0.04,0.9807,7.449,7.361487898248218,0.0435022882510698,7.260342488239545,,,7.260342488239545,0.1181996241211891,0.2457808852195739,-0.1214975863695144,0.2264219671487808,0.3578968346118927,0.2651398181915283,5MO4,9.221848749616356,high,4.398000000000003,3,95.04270000000002,0.7682170470755099,4,51.22
COc1ccc2c(c1)Cc1sc(NC(=O)c3cccs3)nc1-2,CHEMBL477139,CHEMBL983798,68.0,0.068,7.17,B,CHEMBL1155853,Ki,uM,UO_0000065,0.068,68.0,7.17,-9.2,0.0,0.0,-9.2,0.0,0.0,-6.2,-7.9,-7.9,-9.16,-0.12,0.7756,6.741,-8.57,0.16,0.8678,6.198,5.865258744627576,1.3637703853055771,5.926436907003094,,,5.926436907003094,0.9682750701904296,0.2076459974050521,0.6254582405090332,0.1230960562825203,1.3110918998718262,0.2921959459781647,5MO4,7.167491087293763,high,4.036700000000002,5,89.18020000000001,0.6174200639207517,3,51.22
COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,CHEMBL1785020,CHEMBL2033711,750.0,0.75,6.12,B,CHEMBL2029213,Ki,uM,UO_0000065,0.75,750.0,6.12,-10.3,0.0,0.0,-10.3,0.0,0.0,-8.1,-10.2,-10.2,-10.62,0.67,0.4138,6.806,-9.58,0.8,0.5068,6.641,7.126167992704124,0.074788015142445,7.002498210757392,,,7.002498210757392,0.1395739614963531,0.5834305286407471,0.1900469213724136,0.7158206701278687,0.0891009867191314,0.4510403871536255,5MO4,6.1249387366083,medium,3.818200000000002,6,99.61440000000002,0.6164226641375913,3,78.85
COc1ccc2cc(NC(=O)C3CC3)ncc2c1,CHEMBL3685157,CHEMBL3705971,30.0,30.0,7.52,B,CHEMBL3638510,Ki,nM,UO_0000065,30.0,30.0,7.52,-9.0,0.0,0.0,-9.0,0.0,0.0,-6.4,-6.4,-6.4,-9.01,0.34,0.9688,6.33,-9.01,0.34,0.9688,6.33,4.888460655636553,12.92823817252602,5.952621765153072,,,5.952621765153072,0.2649809420108795,0.2313542664051056,0.6179025769233704,0.1898898333311081,-0.0879407078027725,0.2728186845779419,5MO4,7.522878745280337,high,2.5919000000000008,3,69.64870000000002,0.8995936898103098,3,51.22
COc1cccc(C#N)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,CHEMBL3685046,CHEMBL3705971,3.0,3.0,8.52,B,CHEMBL3638510,Ki,nM,UO_0000065,3.0,3.0,8.52,-9.5,0.0,0.0,-9.5,0.0,0.0,-7.4,-8.7,-8.7,-9.73,0.8,0.297,5.95,-9.1,2.73,0.8709,7.579,7.550129735367582,0.0281754113070645,7.429652669104534,,,7.429652669104534,0.2948158979415893,0.3177552819252014,0.0950960516929626,0.319501519203186,0.4945357739925384,0.3160090744495392,5MO4,8.522878745280337,high,4.130580000000002,4,99.79970000000003,0.7726766117123423,4,75.00999999999999
COc1cccc(C(=O)Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)c1,CHEMBL3685053,CHEMBL3705971,360.0,360.0,6.44,B,CHEMBL3638510,Ki,nM,UO_0000065,360.0,360.0,6.44,-8.5,0.0,0.0,-8.5,0.0,0.0,-7.2,-8.0,-8.0,-12.49,-0.5,0.9767,7.589,-12.49,-0.5,0.9767,7.589,5.497910465312369,3.177529086455225,6.465274219510333,,,6.465274219510333,0.7771458625793457,0.1829903274774551,0.6770439147949219,0.149247333407402,0.8772478699684143,0.2167333215475082,5MO4,6.443697499232712,medium,5.610220000000004,3,112.8212,0.49590794096621404,4,51.22
COc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,CHEMBL2397815,CHEMBL2399913,4750.0,4.75,5.32,B,CHEMBL2396567,Ki,uM,UO_0000065,4.75,4750.0,5.32,-9.8,0.0,0.0,-9.8,0.0,0.0,-8.1,-8.1,-8.1,-9.83,-0.82,0.6481,7.184,-7.54,1.2,0.7223,7.543,5.665284573070831,2.1613018585772505,6.408308999870017,,,6.408308999870017,1.0172683000564575,0.245554894208908,1.383201003074646,0.185231551527977,0.6513355374336243,0.305878221988678,5MO4,5.323306390375134,low,5.189600000000004,6,118.3797,0.3750353854843076,7,64.86
COc1cccc(Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)n1,CHEMBL3685128,CHEMBL3705971,4.0,4.0,8.4,B,CHEMBL3638510,Ki,nM,UO_0000065,4.0,4.0,8.4,-12.0,0.0,0.0,-12.0,0.0,0.0,-9.1,-10.9,-10.9,-12.18,0.02,0.9435,7.668,-11.98,-0.73,0.966,7.609,6.834913107375463,0.146246975271535,7.154099742189965,,,7.154099742189965,0.2981327176094055,0.2497438788414001,1.163990139961243,0.1714991182088852,-0.5677247047424316,0.3279886245727539,5MO4,8.397940008672037,high,5.496520000000004,4,105.94570000000002,0.5228127434557335,4,47.04
COc1ccccc1-c1c[nH]c2ncc(-c3cncc(C(=O)N(C)C)c3)cc12,CHEMBL1235103,CHEMBL4322133,20.0,20.0,7.7,B,CHEMBL4321790,Ki,nM,UO_0000065,20.0,20.0,7.7,-8.3,0.0,0.0,-8.3,0.0,0.0,-6.6,-7.4,-7.4,-8.53,0.23,0.327,6.084,-8.24,0.13,0.8281,7.318,7.070434759463939,0.0850286415222632,7.653363733087917,,,7.653363733087917,0.1409555375576019,0.4725100994110107,0.8509631156921387,0.58121657371521,-0.5690520405769348,0.3638036549091339,5MO4,7.698970004336019,high,4.002300000000003,4,109.33020000000005,0.5876780142437333,4,71.11
COc1ccccc1C(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,CHEMBL3685052,CHEMBL3705971,132.0,132.0,6.88,B,CHEMBL3638510,Ki,nM,UO_0000065,132.0,132.0,6.88,-9.6,0.0,0.0,-9.6,0.0,0.0,-8.1,-8.4,-9.6,-12.41,-0.46,0.9782,7.746,-12.28,-0.12,0.9873,7.661,6.8579037908482965,0.1387063070586122,6.45691238845978,,,6.45691238845978,1.4579081535339355,0.1450820863246917,1.3393627405166626,0.1170344725251197,1.576453447341919,0.1731297075748443,5MO4,6.8794260687941495,medium,5.610220000000004,3,112.82120000000002,0.49590794096621404,4,51.22
COc1ccncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,CHEMBL3689598,CHEMBL3705971,2.0,2.0,8.7,B,CHEMBL3638510,Ki,nM,UO_0000065,2.0,2.0,8.7,-10.3,0.0,0.0,-10.3,0.0,0.0,-7.3,-9.6,-9.6,-10.58,1.03,0.9688,7.545,-10.5,0.31,0.9768,7.581,6.506051837875482,0.3118517332158734,7.375221468352225,,,7.375221468352225,0.3332874774932861,0.1673285812139511,0.3246883749961853,0.1519930362701416,0.3418865501880646,0.1826641261577606,5MO4,8.698970004336019,high,3.653900000000002,4,92.87970000000003,0.7969543258892483,4,64.11
COc1nc(-c2ccccc2Cl)cc2cnc(NC(=O)C3CC3)cc12,CHEMBL3689641,CHEMBL3705971,2.0,2.0,8.7,B,CHEMBL3638510,Ki,nM,UO_0000065,2.0,2.0,8.7,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.0,-7.8,-7.8,-9.44,-0.12,0.4213,6.15,-8.21,-0.44,0.7949,7.499,7.02472338062818,0.0944662377622164,7.4512340261434,,,7.4512340261434,-0.1794631034135818,0.4041312932968139,-0.4236030578613281,0.3106041252613067,0.0646768510341644,0.4976584315299988,5MO4,8.698970004336019,high,4.307300000000002,4,97.88970000000003,0.7587901446964249,4,64.11000000000001
CS(=O)(=O)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,CHEMBL1775043,CHEMBL1776290,2000.0,2.0,5.7,B,CHEMBL1773066,Ki,uM,UO_0000065,2.0,2000.0,5.7,-8.9,0.0,0.0,-8.9,0.0,0.0,-7.5,-8.5,-8.5,-9.33,0.16,0.9214,7.179,-9.33,0.16,0.9214,7.179,6.7529786495292266,0.1766124643492561,6.300127522165246,,,6.300127522165246,1.1711550951004028,0.3047698438167572,1.3879029750823977,0.209499791264534,0.954407274723053,0.4000399112701416,5MO4,5.698970004336019,low,3.8220000000000027,7,117.23750000000001,0.3460962042302351,7,89.77
CSCNc1cc2ccc(-c3cc(F)ccc3Cl)cc2cn1,CHEMBL3684998,CHEMBL3705971,72.0,72.0,7.14,B,CHEMBL3638510,Ki,nM,UO_0000065,72.0,72.0,7.14,-10.3,0.0,0.0,-10.3,0.0,0.0,-7.8,-8.3,-8.3,-10.59,0.26,0.9844,7.282,-10.31,-0.6,0.988,7.593,6.473020314277981,0.3364958292959509,7.084313679040117,,,7.084313679040117,1.6606630086898804,0.1883235424757003,2.6269803047180176,0.1839625537395477,0.6943457722663879,0.192684531211853,5MO4,7.142667503568731,high,5.426700000000003,3,94.1517,0.6450058141526157,4,24.92
CSc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,CHEMBL1223413,CHEMBL1227835,70.0,7.0,7.16,B,CHEMBL1221293,Ki,10'-8M,UO_0000065,7.0,70.0,7.16,-8.5,0.0,0.0,-8.5,0.0,0.0,-7.1,-8.2,-8.2,-8.84,-0.05,0.3778,6.686,-8.84,-0.05,0.3778,6.686,6.999730169006132,0.1000621501876414,7.379385987791913,,,7.379385987791913,0.9742292165756226,0.3070892989635467,0.9749280214309692,0.3631643056869507,0.9735303521156312,0.2510142922401428,5MO4,7.154901959985743,high,5.636300000000003,6,125.78470000000003,0.3935063087754952,5,59.81
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,CHEMBL386051,CHEMBL1227835,0.2,2.0,9.7,B,CHEMBL1221293,Ki,10'-10M,UO_0000065,2.0,0.2,9.7,-7.2,0.0,0.0,-7.2,0.0,0.0,-6.6,-6.8,-6.8,-8.85,-0.44,0.2818,7.178,-8.0,-0.11,0.3067,6.68,7.159555126287132,0.0692540017698832,7.403453595307078,,,7.403453595307078,-0.4846609234809875,0.524333119392395,-0.2342880070209503,0.5227172374725342,-0.7350338697433472,0.5259490013122559,5MO4,9.69897000433602,high,5.767800000000003,6,121.74070000000002,0.4061626844719179,4,59.81
CSc1nc(N2CCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,CHEMBL507594,CHEMBL962773,1400.0,1.4,5.85,B,CHEMBL1140987,Ki,uM,UO_0000065,1.4,1400.0,5.85,-7.4,0.0,0.0,-7.4,0.0,0.0,-6.3,-6.7,-6.7,-7.69,1.2,0.8965,6.869,-7.69,1.2,0.8965,6.869,8.265715212162387,0.0054235642308314,6.596723324803218,,,6.596723324803218,0.7042550444602966,0.1068274229764938,0.8480439186096191,0.0778814777731895,0.5604661703109741,0.1357733756303787,5MO4,5.853871964321762,low,4.284600000000003,6,106.66100000000003,0.35164684078534986,5,46.84
CSc1nc(N2CCCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,CHEMBL455164,CHEMBL962773,880.0,0.88,6.06,B,CHEMBL1140987,Ki,uM,UO_0000065,0.88,880.0,6.06,-7.3,0.0,0.0,-7.3,0.0,0.0,-6.2,-6.4,-6.7,-7.97,0.57,0.7365,6.847,-7.97,0.57,0.7365,6.847,8.451027568195254,0.0035397487071255,6.357025353468693,,,6.357025353468693,0.8051753044128418,0.1120150685310363,0.3958823084831238,0.0795314386487007,1.214468240737915,0.1444987058639526,5MO4,6.055517327849831,medium,4.674700000000004,6,111.27800000000002,0.3330873981241236,5,46.84
CSc1nc(N2CCOCC2)c2cnn(CC(Br)c3ccccc3)c2n1,CHEMBL473103,CHEMBL962773,970.0,0.97,6.01,B,CHEMBL1140987,Ki,uM,UO_0000065,0.97,970.0,6.01,-7.5,0.0,0.0,-7.5,0.0,0.0,-5.9,-6.1,-6.1,-7.78,1.41,0.8012,6.606,-7.78,1.41,0.8012,6.606,8.074035752871612,0.0084326533390671,6.292180231114166,,,6.292180231114166,1.1290082931518557,0.3103169798851013,1.5822880268096924,0.2566458284854889,0.675728440284729,0.3639881014823913,5MO4,6.013228265733755,medium,3.5210000000000026,7,108.24600000000002,0.34810105901335997,5,56.07
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,CHEMBL515885,CHEMBL962773,500.0,0.5,6.3,B,CHEMBL1140987,Ki,uM,UO_0000065,0.5,500.0,6.3,-7.8,0.0,0.0,-7.8,0.0,0.0,-6.7,-7.1,-7.1,-8.31,1.13,0.8507,6.816,-7.93,-0.53,0.8908,6.884,6.753364971709242,0.1764554304062922,6.5469268715006415,,,6.5469268715006415,1.171128273010254,0.1041508391499519,1.2020598649978638,0.1337749063968658,1.1401968002319336,0.074526771903038,5MO4,6.301029995663981,medium,4.0183000000000035,7,110.18200000000002,0.3504726382292657,5,56.07
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,CHEMBL475739,CHEMBL962773,970.0,0.97,6.01,B,CHEMBL1140987,Ki,uM,UO_0000065,0.97,970.0,6.01,-7.6,0.0,0.0,-7.6,0.0,0.0,-6.6,-7.5,-7.5,-8.6,1.08,0.9142,6.971,-8.6,1.08,0.9142,6.971,6.173735679161428,0.670292439500986,6.531562183125785,,,6.531562183125785,0.5151581168174744,0.3020937442779541,0.7675555944442749,0.1907597929239273,0.2627606093883514,0.4134276807308197,5MO4,6.013228265733755,medium,3.5040000000000022,7,105.13000000000004,0.3663023808513715,5,56.07
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,CHEMBL415264,CHEMBL1056610,370.0,0.37,6.43,B,CHEMBL1153611,Ki,uM,UO_0000065,0.37,370.0,6.43,-9.1,0.0,0.0,-9.1,0.0,0.0,-7.1,-7.7,-7.7,-9.28,-0.68,0.2795,7.134,-9.12,-0.34,0.8868,7.083,5.663657105963645,2.16941627559104,6.199116719168864,,,6.199116719168864,0.8955665230751038,0.4099538326263428,0.749681830406189,0.3218205273151397,1.0414512157440186,0.4980871379375458,5MO4,6.431798275933005,medium,5.491320000000005,6,125.51270000000002,0.2241562631558589,8,55.63
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,CHEMBL564746,CHEMBL1056610,350.0,0.35,6.46,B,CHEMBL1153611,Ki,uM,UO_0000065,0.35,350.0,6.46,-9.0,0.0,0.0,-9.0,0.0,0.0,-7.0,-7.9,-7.9,-8.72,-0.92,0.9022,7.289,-8.72,-0.92,0.9022,7.289,5.176002739117711,6.668025636421782,6.564239986311156,,,6.564239986311156,0.55632084608078,0.3675998449325561,0.3304201662540436,0.2683258652687073,0.7822214961051941,0.4668737947940826,5MO4,6.455931955649724,medium,5.836300000000004,6,125.78570000000002,0.20439692464850656,8,55.63
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,CHEMBL235758,CHEMBL1056610,200.0,0.2,6.7,B,CHEMBL1153611,Ki,uM,UO_0000065,0.2,200.0,6.7,-9.0,0.0,0.0,-9.0,0.0,0.0,-7.1,-8.2,-8.2,-8.91,-0.74,0.9417,7.595,-8.91,-0.74,0.9417,7.595,5.639158174538673,2.295312519317006,6.640183886542253,,,6.640183886542253,0.98269122838974,0.12310791015625,0.8608680963516235,0.0878247618675232,1.1045143604278564,0.1583910584449768,5MO4,6.698970004336019,medium,5.836300000000004,6,125.78570000000002,0.20439692464850656,8,55.63
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,CHEMBL235756,CHEMBL1056610,230.0,0.23,6.64,B,CHEMBL1153611,Ki,uM,UO_0000065,0.23,230.0,6.64,-8.5,0.0,0.0,-8.5,0.0,0.0,-7.0,-7.9,-7.9,-9.36,-0.48,0.4318,7.239,-8.96,-0.89,0.9608,7.695,5.8379651896368365,1.4522280145505215,6.659936190800222,,,6.659936190800222,0.5030624270439148,0.3795050978660583,-0.0822971761226654,0.2657128274440765,1.0884220600128174,0.4932973384857178,5MO4,6.638272163982407,medium,5.3220000000000045,6,120.73370000000001,0.2275887821300541,8,55.63
CSc1nc(NCCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,CHEMBL473517,CHEMBL962773,270.0,0.27,6.57,B,CHEMBL1140987,Ki,uM,UO_0000065,0.27,270.0,6.57,-8.3,0.0,0.0,-8.3,0.0,0.0,-6.5,-7.9,-7.9,-8.65,-0.8,0.3267,6.89,-8.5,-0.9,0.7633,6.855,9.587618320129414,0.0002584530608517,6.251849335226198,,,6.251849335226198,0.9678832292556764,0.3542258441448211,0.8431971073150635,0.2445617765188217,1.092569351196289,0.4638898968696594,5MO4,6.568636235841012,medium,5.339000000000004,6,123.84970000000003,0.21502459267299018,8,55.63
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,CHEMBL238304,CHEMBL1056610,110.0,0.11,6.96,B,CHEMBL1153611,Ki,uM,UO_0000065,0.11,110.0,6.96,-8.7,0.0,0.0,-8.7,0.0,0.0,-7.0,-7.6,-7.6,-8.71,-1.04,0.5557,6.809,-7.5,-1.06,0.6572,6.805,7.669634979159686,0.0213975978393079,6.44687552567081,,,6.44687552567081,0.9914416074752808,0.1456870883703231,0.8217727541923523,0.0890869125723838,1.1611104011535645,0.2022872567176818,5MO4,6.958607314841775,medium,5.836300000000004,6,125.78570000000002,0.2043969246485065,8,55.63
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,CHEMBL473102,CHEMBL962773,200.0,0.2,6.7,B,CHEMBL1140987,Ki,uM,UO_0000065,0.2,200.0,6.7,-8.7,0.0,0.0,-8.7,0.0,0.0,-6.9,-8.0,-8.0,-8.78,-1.03,0.5497,6.734,-8.57,0.7,0.8841,7.342,6.966203713740764,0.1080926803949064,6.554731553221571,,,6.554731553221571,0.6268899440765381,0.3147245943546295,0.2882811725139618,0.205733522772789,0.965498685836792,0.4237156808376312,5MO4,6.698970004336019,medium,5.322000000000004,6,120.73370000000003,0.2275887821300541,8,55.63
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,CHEMBL289125,CHEMBL1056610,7165.0,7.165,5.145,B,CHEMBL1153611,Ki,uM,UO_0000065,7.165,7165.0,5.145,-8.5,0.0,0.0,-8.5,0.0,0.0,-6.6,-7.25,-7.25,-8.53,-0.82,0.7417,6.801,-8.53,-0.82,0.7417,6.801,9.48095319339055,0.0003304051489297,6.237980545067376,,,6.237980545067376,0.7009862661361694,0.3318597376346588,0.2887453436851501,0.1598924249410629,1.113227128982544,0.5038270354270935,5MO4,5.144783805266637,low,5.1829000000000045,6,120.77570000000001,0.24011359338478422,8,55.63
