canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
CC(C)(C)OC(=O)N1CCN(c2ncnc3[nH]c(-c4cccnc4)cc23)CC1,CHEMBL5849870,CHEMBL5733245,5500.0,5500.0,5.26,B,CHEMBL5726738,Ki,nM,UO_0000065,5500.0,5500.0,5.26,-9.5,0.0,0.0,-9.5,0.0,0.0,-7.4,-7.5,-7.5,-9.65,-0.13,0.7608,7.386,-9.65,-0.13,0.7608,7.386,6.083074188377884,0.825896853652374,7.220670915861865,,,7.220670915861865,-1.1499965190887451,0.7536122798919678,-0.7182199358940125,0.9443832635879515,-0.2157634794712066,0.5628412365913391,6GQJ,5.259637310505756,low,3.0770000000000017,6,107.13970000000003,0.735130797917781,2,87.24
CC(C)(C)c1ccc(C(=O)Nc2cc(-c3ccncc3)c[nH]c2=O)cc1,CHEMBL1765770,CHEMBL1768449,27.0,27.0,7.57,B,CHEMBL1765075,Ki,nM,UO_0000065,27.0,27.0,7.57,-11.0,0.0,0.0,-11.0,0.0,0.0,-8.3,-9.3,-9.9,-11.0,-0.77,0.7459,7.457,-10.11,-0.52,0.9471,7.337,4.884179375722058,13.056315145561712,6.749178859487495,,,6.749178859487495,0.0464490987360477,0.4082239270210266,-0.0638952627778053,0.4386108517646789,0.1567934602499008,0.3778370320796966,6GQJ,7.568636235841012,high,3.9867000000000017,3,103.38890000000004,0.7521933825181475,3,74.85
CC(C)(NC(=O)N1CC=C(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1)c1ccccc1,CHEMBL5825273,CHEMBL5733244,3000.0,3000.0,5.779999999999999,B,CHEMBL5726738,Ki,nM,UO_0000065,3000.0,3000.0,5.779999999999999,-11.8,0.0,0.0,-11.8,0.0,0.0,-9.05,-10.25,-10.25,-10.51,0.02,0.8266,8.31,-10.51,0.02,0.8266,8.31,6.704625137826798,0.1974125971816777,7.619363699187929,,,7.619363699187929,-0.9334020614624025,0.1927993446588516,0.0758229792118072,0.1021145656704902,-0.119411289691925,0.2834841310977936,6GQJ,5.522878745280337,low,6.231400000000006,4,134.97569999999993,0.3829550341032429,4,58.120000000000005
CC(C)(NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1ccccc1,CHEMBL6052725,CHEMBL5733245,5500.0,5500.0,5.26,B,CHEMBL5726738,Ki,nM,UO_0000065,5500.0,5500.0,5.26,-10.5,0.0,0.0,-10.5,0.0,0.0,-9.3,-10.2,-10.2,-10.11,0.73,0.6685,8.034,-9.69,0.35,0.6981,7.953,5.274766828083849,5.311695516519274,7.289295388089373,,,7.289295388089373,-1.2145633697509766,0.0554522536695003,-0.5345370769500732,0.0397959798574447,0.0714725106954574,0.0711085274815559,6GQJ,5.259637310505756,low,6.042900000000006,5,143.8066999999998,0.36870323132169436,4,61.36000000000001
CC(C)Oc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5ccc(Cl)cc5)cc34)CC2)cc1,CHEMBL5982377,CHEMBL5733245,500.0,500.0,6.3,B,CHEMBL5726738,Ki,nM,UO_0000065,500.0,500.0,6.3,-10.5,0.0,0.0,-10.5,0.0,0.0,-8.6,-9.5,-9.5,-11.76,2.67,0.9035,8.45,-11.76,2.67,0.9035,8.45,6.8256051718924775,0.1494152163857228,6.724843265228711,,,6.724843265228711,-1.270186424255371,0.3434463143348694,-0.3067598938941955,0.2844449579715729,-0.1473396718502044,0.4024476706981659,6GQJ,6.301029995663981,medium,5.012800000000004,6,142.09719999999984,0.3514919997776776,7,100.21000000000001
CC(C)Oc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cc1,CHEMBL5837818,CHEMBL5733244,500.0,500.0,6.3,B,CHEMBL5726738,Ki,nM,UO_0000065,500.0,500.0,6.3,-11.6,0.0,0.0,-11.6,0.0,0.0,-8.8,-10.1,-9.6,-11.82,0.17,0.933,8.496,-11.82,0.17,0.933,8.496,6.7468612457194,0.1791178032433722,6.9955103271688905,,,6.9955103271688905,-1.8619189262390137,0.6370434761047363,-1.0545371770858765,0.6809359788894653,-0.6873407959938049,0.5931510329246521,6GQJ,6.301029995663981,medium,3.092900000000001,8,133.85319999999996,0.40445130016743885,7,118.03
CC(NC(=O)N1CCN(c2ncnc3[nH]c(-c4ccncc4)cc23)C[C@@H]1C)c1ccc(Cl)cc1,CHEMBL5985603,CHEMBL5733245,500.0,500.0,6.3,B,CHEMBL5726738,Ki,nM,UO_0000065,500.0,500.0,6.3,-11.2,0.0,0.0,-11.2,0.0,0.0,-8.4,-9.7,-9.7,-10.11,4.24,0.2506,7.448,-8.45,0.06,0.8608,8.388,7.132693403364634,0.0736727017323079,7.881235762398665,,,7.881235762398665,-2.887614250183105,0.772246241569519,-2.4996557235717773,0.962831437587738,-1.2979618310928345,0.5816611051559448,6GQJ,6.301029995663981,medium,4.654600000000004,5,133.89939999999993,0.44791952213397324,4,90.04
CC(NC(=O)N1CCN(c2ncnc3[nH]c(-c4ccncc4)cc23)C[C@@H]1C)c1ccc(F)cc1,CHEMBL5856645,CHEMBL5733245,500.0,500.0,6.3,B,CHEMBL5726738,Ki,nM,UO_0000065,500.0,500.0,6.3,-10.4,0.0,0.0,-10.4,0.0,0.0,-9.0,-10.3,-10.3,-10.22,-0.41,0.5336,7.656,-10.22,-0.41,0.5336,7.656,7.245309715793954,0.0568447399718541,7.584815673402084,,,7.584815673402084,-2.335597515106201,0.6967602968215942,-1.3186893463134766,0.7217041254043579,-1.4927854537963867,0.6718164086341858,6GQJ,6.301029995663981,medium,4.140300000000003,5,128.84740000000002,0.4787861501575855,4,90.04
CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,CHEMBL2002165,CHEMBL1963734,39.81,7.4,7.4,F,CHEMBL1201862,pKi,,UO_0000065,7.4,39.81,7.4,-10.6,0.0,0.0,-10.6,0.0,0.0,-8.1,-10.0,-10.0,-10.68,1.38,0.9148,8.512,-9.2,1.46,0.9435,8.781,8.023546952579162,0.009472247723112,7.842897920970908,,,7.842897920970908,-2.917696952819824,0.8683651685714722,-2.199587345123291,0.9668830633163452,-1.5259592533111572,0.7698472142219543,6GQJ,7.400007822415902,high,5.572900000000002,7,141.41159999999988,0.24200589352853474,6,118.08999999999999
CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)N1,CHEMBL6038340,CHEMBL5733244,3000.0,3000.0,5.779999999999999,B,CHEMBL5726738,Ki,nM,UO_0000065,3000.0,3000.0,5.779999999999999,-12.2,0.0,0.0,-12.2,0.0,0.0,-9.9,-11.7,-11.7,-11.43,0.58,0.4244,7.951,-9.99,-0.98,0.4879,7.984,7.305395332332283,0.0494999394474378,7.115843522180307,,,7.115843522180307,-1.7298359870910645,0.6241177320480347,-0.8672832250595093,0.7201053500175476,-0.5680237412452698,0.528130054473877,6GQJ,5.522878745280337,low,5.498700000000005,5,140.42089999999993,0.3326709246423007,5,99.77000000000001
CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)O1,CHEMBL5958051,CHEMBL5733245,5500.0,5500.0,5.26,B,CHEMBL5726738,Ki,nM,UO_0000065,5500.0,5500.0,5.26,-12.2,0.0,0.0,-12.2,0.0,0.0,-10.0,-11.5,-10.5,-10.92,-0.01,0.4251,7.871,-10.83,-0.84,0.8229,8.471,7.562635647904215,0.0273756444753148,7.310309058905313,,,7.310309058905313,-1.288499355316162,0.4831980466842651,-0.3703384399414062,0.502769947052002,-0.2031530141830444,0.4636261761188507,6GQJ,5.259637310505756,low,5.925700000000005,5,138.37019999999993,0.34992405773018503,5,96.97000000000001
CC1(C)C=C(c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)CC(C)(C)N1,CHEMBL5935576,CHEMBL5733244,5500.0,5500.0,5.26,B,CHEMBL5726738,Ki,nM,UO_0000065,5500.0,5500.0,5.26,-10.1,0.0,0.0,-10.1,0.0,0.0,-8.3,-10.0,-10.0,-11.3,1.09,0.5299,8.328,-11.08,2.14,0.5768,8.371,8.227806499009668,0.0059182526466426,7.10569539981035,,,7.10569539981035,-2.303638458251953,0.7938413023948669,-1.233174443244934,0.9532569646835328,-1.0104782581329346,0.6344256401062012,6GQJ,5.259637310505756,low,4.737700000000003,7,146.45789999999985,0.38754554461472146,6,112.24000000000001
CC1CN(c2ncnc3[nH]c(-c4ccncc4)cc23)CCN1C(=O)Nc1ccccc1,CHEMBL5924646,CHEMBL5733244,5500.0,5500.0,5.26,B,CHEMBL5726738,Ki,nM,UO_0000065,5500.0,5500.0,5.26,-11.3,0.0,0.0,-11.3,0.0,0.0,-8.5,-8.5,-8.5,-11.31,-0.8,0.1357,6.617,-11.2,-0.38,0.8306,7.87,5.861276489806888,1.3763329594973364,7.469367330437452,,,7.469367330437452,-1.6443853378295898,0.80385422706604,-0.671326220035553,0.9459335803985596,-1.030632495880127,0.6617749333381653,6GQJ,5.259637310505756,low,3.762500000000002,5,120.96140000000001,0.5337209355293067,3,90.04
