canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
C=CC(=O)N1CCC(Oc2cc(-c3cc(F)c(O)cc3CC)cn3cncc23)C(F)(F)C1,CHEMBL5889049,CHEMBL5736191,55.0,55.0,7.26,B,CHEMBL5728152,Ki,nM,UO_0000065,55.0,55.0,7.26,-9.2,0.0,0.0,-9.2,0.0,0.0,-7.1,-8.4,-8.4,-9.45,-0.65,0.8865,7.833,-9.45,-0.65,0.8865,7.833,7.3941202563843635,0.0403533638806178,7.72735380092934,,,7.72735380092934,-3.401056289672852,0.8805415630340576,-2.46921968460083,0.9385258555412292,-2.4608607292175293,0.8225573301315308,3EYG,7.259637310505756,high,4.209400000000003,5,112.38580000000003,0.5978555367560939,5,67.07000000000001
C=CC(=O)N1CCC(Oc2cc(-c3cc(F)c(O)cc3CC)cn3cncc23)CC1,CHEMBL5782866,CHEMBL5736191,55.0,55.0,7.26,B,CHEMBL5728152,Ki,nM,UO_0000065,55.0,55.0,7.26,-9.1,0.0,0.0,-9.1,0.0,0.0,-7.5,-8.8,-8.8,-9.68,1.02,0.4126,6.884,-8.36,-0.28,0.7004,7.476,7.395641906021379,0.0402122240810428,8.221015855062973,,,8.221015855062973,-2.49876070022583,0.6481160521507263,-1.5201282501220703,0.6343836188316345,-1.8647297620773315,0.6618484854698181,3EYG,7.259637310505756,high,3.9642000000000026,5,112.05580000000003,0.6479375114686249,5,67.07000000000001
C=CC(=O)N1CCC[C@H](Oc2cc(-c3cc(F)c(O)cc3CC)cn3cncc23)C1,CHEMBL5956612,CHEMBL5736191,55.0,55.0,7.26,B,CHEMBL5728152,Ki,nM,UO_0000065,55.0,55.0,7.26,-8.9,0.0,0.0,-8.9,0.0,0.0,-7.2,-8.5,-8.5,-9.49,-0.16,0.2742,6.601,-8.71,1.14,0.9397,7.968,6.78219413642541,0.1651223510495293,7.976468789942339,,,7.976468789942339,-1.4459190368652344,0.3879382014274597,-0.5071418881416321,0.4660113155841827,-0.8383266925811768,0.3098650872707367,3EYG,7.259637310505756,high,3.9642000000000026,5,112.05580000000002,0.6479375114686249,5,67.07000000000001
C=CC(=O)N1[C@@H]2CC[C@H]1C[C@H](Oc1cc(-c3cc(F)c(O)cc3CC)cn3cncc13)C2,CHEMBL5808589,CHEMBL5736191,55.0,55.0,7.26,B,CHEMBL5728152,Ki,nM,UO_0000065,55.0,55.0,7.26,-9.0,0.0,0.0,-9.0,0.0,0.0,-6.9,-7.2,-7.2,-9.25,-0.11,0.5617,7.8,-8.75,-0.47,0.8805,8.142,7.295689255127759,0.0506186717413083,8.101087290323294,,,8.101087290323294,-2.8635082244873047,0.8435205221176147,-1.7966517210006714,0.9496491551399232,-2.150662422180176,0.7373918890953064,3EYG,7.259637310505756,high,4.495200000000003,5,119.13180000000003,0.5997124837223692,5,67.07000000000001
C=CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(CN4CCOCC4)ccc13)C2,CHEMBL5751586,CHEMBL5736566,0.55,0.55,9.26,B,CHEMBL5728338,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.5,0.0,0.0,-9.5,0.0,0.0,-6.5,-9.2,-9.2,-9.86,-1.01,0.974,8.616,-9.81,-0.3,0.9768,8.647,6.646672297062577,0.2255940821586607,8.376443191176248,,,8.376443191176248,-2.852416038513184,0.862044095993042,-1.2488003969192505,0.8243921399116516,-2.201623916625977,0.8996961116790771,3EYG,9.259637310505756,high,4.357120000000003,9,153.69709999999978,0.35405625097379334,8,120.53
C=CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(CN4CCOCC4)ccc13)C2,CHEMBL5877444,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.5,0.0,0.0,-9.5,0.0,0.0,-7.1,-9.2,-9.2,-10.27,-0.42,0.9804,8.885,-10.27,-0.42,0.9804,8.885,6.616891054316644,0.2416066845002138,8.235387433057971,,,8.235387433057971,-2.894071578979492,0.8475487232208252,-1.337349772453308,0.8021441698074341,-2.1935489177703857,0.8929532170295715,3EYG,9.259637310505756,high,4.357120000000003,9,153.69709999999978,0.35405625097379334,8,120.53
C=CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL5754884,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.5,0.0,0.0,-9.5,0.0,0.0,-7.1,-9.3,-9.3,-10.07,-0.94,0.9918,8.625,-10.07,-0.94,0.9918,8.625,7.314535653687058,0.0484690320024927,8.221432969367115,,,8.221432969367115,-3.096420288085937,0.8698060512542725,-1.696204662322998,0.8296812176704407,-2.6500065326690674,0.909930944442749,3EYG,9.259637310505756,high,4.5249200000000025,7,127.60110000000003,0.47668321024051563,6,108.06
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(CN4CCOCC4)ccc13)C2,CHEMBL5827708,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-7.4,0.0,0.0,-7.4,0.0,0.0,-6.2,-6.6,-6.6,-10.22,-0.75,0.9917,8.89,-10.22,-0.75,0.9917,8.89,6.791966617117152,0.1614482652379456,8.205984687947362,,,8.205984687947362,-3.363633155822754,0.8815965056419373,-1.8320156335830688,0.8232695460319519,-2.6594338417053223,0.9399234652519226,3EYG,9.259637310505756,high,3.9670200000000024,9,149.0800999999998,0.3701994192453199,8,120.53
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(OC)ccc13)C2,CHEMBL5753717,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.6,0.0,0.0,-9.6,0.0,0.0,-7.4,-8.3,-8.3,-9.66,-0.36,0.9928,8.714,-9.66,-0.36,0.9928,8.714,6.804952198291655,0.1566923527974039,8.43766494285777,,,8.43766494285777,-3.2460622787475586,0.9314760565757751,-1.5320216417312622,0.92288076877594,-3.023545026779175,0.9400713443756104,3EYG,9.259637310505756,high,4.1434200000000025,8,129.5361,0.44763181987810835,7,117.29
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncc(C(=O)OC)cc13)C2,CHEMBL6020000,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.1,-8.4,-8.4,-9.68,-0.32,0.9855,8.63,-9.68,-0.32,0.9855,8.63,6.753274091533674,0.1764923592164738,8.426379689563774,,,8.426379689563774,-3.2745304107666016,0.8307014107704163,-2.0724921226501465,0.7830976843833923,-2.403248786926269,0.8783051371574402,3EYG,9.259637310505756,high,3.921420000000002,9,134.32359999999997,0.33191001191943986,7,134.35999999999999
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncc(OC)cc13)C2,CHEMBL5871726,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.6,-9.3,-9.3,-9.63,-0.39,0.9905,8.655,-9.63,-0.39,0.9905,8.655,6.968940914809525,0.107413553712166,8.179999793778888,,,8.179999793778888,-3.408740997314453,0.910413384437561,-1.989790320396424,0.8976455330848694,-2.8800530433654785,0.9231812953948976,3EYG,9.259637310505756,high,4.143420000000002,8,129.5361,0.4476318198781084,7,117.29
C=CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL6005291,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.7,0.0,0.0,-9.7,0.0,0.0,-7.7,-9.4,-9.4,-9.75,-0.5,0.9934,8.659,-9.75,-0.5,0.9934,8.659,7.177432322441545,0.0664611233424943,8.201629110127488,,,8.201629110127488,-2.6712570190429688,0.8784018158912659,-1.3496702909469604,0.8993151783943176,-2.236436367034912,0.8574884533882141,3EYG,9.259637310505756,high,4.134820000000002,7,122.98410000000003,0.5015857063184307,6,108.06
C=CCS(=O)(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL5902746,CHEMBL5731180,0.55,0.55,9.26,B,CHEMBL5725627,Ki,nM,UO_0000065,0.55,0.55,9.26,-10.2,0.0,0.0,-10.2,0.0,0.0,-8.0,-9.5,-8.8,-10.28,-0.58,0.9873,8.744,-10.28,-0.58,0.9873,8.744,8.226057392998777,0.0059421362675087,8.415978876831087,,,8.415978876831087,-3.667497158050537,0.9355355501174928,-2.664311408996582,0.9514428377151488,-2.685523509979248,0.9196282625198364,3EYG,9.259637310505756,high,3.7181200000000016,7,130.03990000000002,0.4535995632108094,7,115.9
C=Cc1ccc(OC(F)F)c(-c2nn(CC(=O)N(C)C)cc2NC(=O)c2cnn3cccnc23)c1,CHEMBL5991584,CHEMBL5733927,0.51,0.51,9.29,B,CHEMBL5727047,Ki,nM,UO_0000065,0.51,0.51,9.29,-8.9,0.0,0.0,-8.9,0.0,0.0,-7.2,-8.6,-7.7,-8.44,-1.52,0.5013,7.575,-8.44,-1.52,0.5013,7.575,6.974494051845698,0.106048846286223,7.414677926483249,,,7.414677926483249,-3.615748882293701,0.9070637822151184,-2.8000874519348145,0.986227810382843,-2.363511562347412,0.8278997540473938,3EYG,9.292429823902063,high,3.1777000000000006,8,124.02020000000002,0.4144000937287838,8,106.65
CC(=O)N1CC2(C1)CN(C(=O)c1ccc(Nc3nc4c(C5=CCN(C(=O)CCC(F)(F)F)CC5)cccn4n3)cc1)C2,CHEMBL5985162,CHEMBL5733205,0.56,0.56,9.25,B,CHEMBL5726716,Ki,nM,UO_0000065,0.56,0.56,9.25,-9.2,0.0,0.0,-9.2,0.0,0.0,-6.5,-8.2,-8.2,-10.82,-0.66,0.7598,8.066,-10.33,0.39,0.9299,8.138,6.107871772627638,0.7800603928170685,8.013472761516908,,,8.013472761516908,-3.5534863471984863,0.8151005506515503,-2.5572633743286133,0.971453845500946,-2.0801267623901367,0.6587473154067993,3EYG,9.2518119729938,high,3.735400000000003,7,147.7651999999998,0.47611124995810883,6,103.14999999999999
CC(=O)N1CC2(C1)CN(C(=O)c1ccc(Nc3nc4c(N5CCC(O)(c6ccc(Cl)cc6)CC5)cccn4n3)cc1)C2,CHEMBL5754618,CHEMBL5733205,1.03,1.03,8.99,B,CHEMBL5726716,Ki,nM,UO_0000065,1.03,1.03,8.99,-10.6,0.0,0.0,-10.6,0.0,0.0,-8.7,-10.3,-10.3,-11.74,0.44,0.8696,8.248,-11.53,0.86,0.921,8.059,6.314109719521219,0.4851659130726514,7.9689032024377155,,,7.9689032024377155,-3.646985530853272,0.8138008117675781,-2.7365822792053223,0.9673032760620116,-2.071058750152588,0.6602984070777893,3EYG,8.987162775294827,high,3.918600000000003,8,160.09799999999962,0.36561033010278454,5,106.31
CC(=O)N1CC=C(c2cccn3nc(Nc4ccc(C(=O)N(C)C5CCN(C)CC5)cc4)nc23)CC1,CHEMBL5840312,CHEMBL5733205,19.8,19.8,7.7,B,CHEMBL5726716,Ki,nM,UO_0000065,19.8,19.8,7.7,-10.5,0.0,0.0,-10.5,0.0,0.0,-8.8,-9.5,-9.5,-11.0,-0.22,0.9694,8.231,-11.0,-0.22,0.9694,8.231,6.73673557479081,0.1833430387860906,8.15751186214058,,,8.15751186214058,-2.345004081726074,0.7725812196731567,-1.9553543329238887,0.9108289480209352,-0.781735360622406,0.6343334317207336,3EYG,7.703334809738469,high,3.274700000000002,7,140.1721999999999,0.594597391687602,5,86.08
CC(=O)N1CCC(CN2CCC(n3cc(NC(=O)c4c(N)nn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)CC1,CHEMBL3914617,CHEMBL3888505,0.58,0.58,9.24,B,CHEMBL3886737,Ki,nM,UO_0000065,0.58,0.58,9.24,-8.6,0.0,0.0,-8.6,0.0,0.0,-7.4,-7.7,-7.7,-8.58,-0.77,0.1185,6.064,-6.22,-2.26,0.3624,6.82,7.604454488754153,0.0248625409388586,7.313030477753491,,,7.313030477753491,-3.9897985458374015,0.8223240375518799,-3.0680246353149414,0.9984825253486632,-2.1836514472961426,0.6461655497550964,3EYG,9.236572006437065,high,4.577500000000003,10,164.34659999999963,0.2855035597751834,8,135.91000000000003
CC(=O)N1CCC(CN2C[C@@H]3CN(C(=O)Cn4cc(NC(=O)c5cnn6cccnc56)c(-c5cc(Cl)ccc5OC(F)F)n4)C[C@@H]3C2)CC1,CHEMBL3956651,CHEMBL3888505,0.94,0.94,9.03,B,CHEMBL3886737,Ki,nM,UO_0000065,0.94,0.94,9.03,-9.7,0.0,0.0,-9.7,0.0,0.0,-8.7,-8.7,-8.7,-10.16,2.17,0.0704,6.246,-8.99,-1.39,0.3587,7.925,6.898296469065964,0.1263873275828138,7.810705274547343,,,7.810705274547343,-4.187151908874512,0.8904269933700562,-2.985472679138184,0.9863972067832948,-2.442227363586426,0.7944567203521729,3EYG,9.0268721464003,high,3.7486000000000033,10,175.2231999999995,0.2804733619471881,9,130.20000000000002
CC(=O)N1CCC(N2CCC(n3cc(NC(=O)c4c(N)nn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)CC1,CHEMBL3904335,CHEMBL3888505,0.54,0.54,9.27,B,CHEMBL3886737,Ki,nM,UO_0000065,0.54,0.54,9.27,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.3,-9.4,-9.4,-10.34,0.77,0.0739,5.849,-8.02,-1.6,0.124,5.947,7.7078087478577375,0.0195970748838695,7.543967220783757,,,7.543967220783757,-4.284587860107422,0.8691688179969788,-3.443728446960449,0.9999685287475586,-2.42477822303772,0.7383691072463989,3EYG,9.267606240177033,high,4.329900000000004,10,159.77759999999967,0.30909869760250197,7,135.91000000000003
CC(=O)N1CCN(c2ccc[nH]/c2=N\C(=N)Nc2ccc(C(=O)N(C)C3CCN(C)CC3)cc2)CC1,CHEMBL6037176,CHEMBL5733205,321.0,321.0,6.49,B,CHEMBL5726716,Ki,nM,UO_0000065,321.0,321.0,6.49,-9.8,0.0,0.0,-9.8,0.0,0.0,-8.1,-9.7,-9.6,-10.09,0.43,0.123,6.822,-9.98,0.29,0.3315,6.856,8.393859517067982,0.004037759828392,7.2610342793340035,,,7.2610342793340035,-1.9119963645935056,0.596123456954956,-0.8855977058410645,0.6381323933601379,-1.000592589378357,0.554114580154419,3EYG,6.493494967595128,medium,1.7969700000000013,5,141.22659999999988,0.4452767256874237,4,111.13
CC(=O)NC1(C)CCN(c2cccn3nc(Nc4ccc(C(=O)N(C)C5CCN(C)CC5)cc4)nc23)CC1,CHEMBL5912678,CHEMBL5733205,106.0,106.0,6.97,B,CHEMBL5726716,Ki,nM,UO_0000065,106.0,106.0,6.97,-10.2,0.0,0.0,-10.2,0.0,0.0,-8.2,-9.8,-9.8,-11.11,-0.34,0.4649,7.566,-11.07,-0.1,0.9853,8.646,6.616364107512681,0.2419000134377573,8.1539718280292,,,8.1539718280292,-2.131298065185547,0.7704570293426514,-0.9838969111442566,0.7203794121742249,-1.2179348468780518,0.8205346465110779,3EYG,6.97469413473523,medium,3.134100000000002,8,148.9928999999998,0.5174167150358577,6,98.11
CC(=O)NC1CCN(c2ccc[nH]/c2=N\C(=N)Nc2ccc(C(=O)N(C)C3CCN(C)CC3)cc2)CC1,CHEMBL5873534,CHEMBL5733205,489.0,489.0,6.31,B,CHEMBL5726716,Ki,nM,UO_0000065,489.0,489.0,6.31,-10.1,0.0,0.0,-10.1,0.0,0.0,-8.8,-9.7,-9.7,-10.03,0.02,0.116,5.985,-7.43,0.62,0.1959,6.53,8.365226072791364,0.0043129450723374,7.684734886140101,,,7.684734886140101,-1.4973273277282717,0.3645520806312561,-0.8810626268386841,0.4458335041999817,-0.1471957713365554,0.2832706570625305,3EYG,6.310691140876379,medium,2.2333700000000016,5,145.81129999999982,0.3662703332684111,5,119.91999999999999
CC(=O)NCC1(c2ccc(Cl)cc2)CCN(c2cccn3nc(Nc4ccc(C(=O)N(C)C5CCN(C)CC5)cc4)nc23)CC1,CHEMBL5942234,CHEMBL5733205,0.71,0.71,9.15,B,CHEMBL5726716,Ki,nM,UO_0000065,0.71,0.71,9.15,-10.5,0.0,0.0,-10.5,0.0,0.0,-7.7,-9.7,-9.7,-10.82,0.23,0.8813,8.634,-10.82,0.23,0.8813,8.634,6.800296974142205,0.1583809799906518,8.069637476419826,,,8.069637476419826,-3.326568603515625,0.8365547060966492,-2.332231044769287,0.9103888869285583,-1.7171790599822998,0.76272052526474,3EYG,9.148741651280924,high,4.9668000000000045,8,178.58489999999952,0.2844550156652546,8,98.11
CC(=O)NCCCN1CCC(N/C=C(/NC(=O)/C(C(=N)N)=C2\N=CC=CN2)C(=N)c2cc(Cl)ccc2OC(F)F)CC1,CHEMBL5984758,CHEMBL5731934,0.73,0.73,9.14,B,CHEMBL5726043,Ki,nM,UO_0000065,0.73,0.73,9.14,-8.6,0.0,0.0,-8.6,0.0,0.0,-7.0,-8.1,-8.1,-8.96,-2.38,0.148,7.072,-8.03,-1.81,0.5038,7.765,5.967891825563745,1.076733373889579,8.403965019711283,,,8.403965019711283,-2.919583320617676,0.4630968868732452,-2.82960844039917,0.8456113338470459,-0.4985743165016174,0.0805824175477027,3EYG,9.136677139879543,high,2.1823400000000017,9,156.74459999999985,0.07783085133350102,13,180.80999999999997
CC(=O)NCCCN1CCC(n2cc(NC(=O)/C(C(=N)N)=C3\N=CC=CN3)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3927535,CHEMBL3888505,0.73,0.73,9.14,B,CHEMBL3886737,Ki,nM,UO_0000065,0.73,0.73,9.14,-8.0,0.0,0.0,-8.0,0.0,0.0,-7.0,-7.9,-7.9,-9.93,-1.17,0.1101,6.089,-9.93,-1.17,0.1101,6.089,7.432461080807091,0.0369435749768516,7.788557276984272,,,7.788557276984272,-3.615859508514404,0.4044907093048095,-3.282827377319336,0.7709267139434814,-1.3904802799224854,0.0380546823143959,3EYG,9.136677139879543,high,3.2417700000000016,9,155.65419999999978,0.11390280249934734,11,162.75
CC(=O)NCCCN1CCC(n2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3946737,CHEMBL3888505,1.65,1.65,8.78,B,CHEMBL3886737,Ki,nM,UO_0000065,1.65,1.65,8.78,-7.7,0.0,0.0,-7.7,0.0,0.0,-6.3,-7.2,-7.2,-8.06,1.56,0.1261,6.903,-6.94,-0.71,0.2608,6.154,7.972239718836686,0.0106600755140052,7.530404136863468,,,7.530404136863468,-3.7882275581359854,0.8975673913955688,-2.8333568572998047,0.9974064230918884,-2.230653047561645,0.7977283596992493,3EYG,8.782516055786093,high,4.2630000000000035,9,148.25689999999977,0.26652423004588516,10,118.68
CC(=O)NCCc1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CHEMBL2206632,CHEMBL2214837,2.6,2.6,8.59,B,CHEMBL2203155,Ki,nM,UO_0000065,2.6,2.6,8.59,-8.3,0.0,0.0,-8.3,0.0,0.0,-6.5,-8.2,-8.2,-8.68,0.26,0.8664,7.418,-8.56,-0.71,0.9901,7.943,4.8622106637883125,13.733756283132571,7.262244103160254,,,7.262244103160254,-1.3843235969543457,0.8758586645126343,-0.736945390701294,0.9858052134513856,-0.9742224812507628,0.7659120559692383,3EYG,8.585026652029182,high,3.096400000000002,4,93.89440000000006,0.7737284656025827,4,75.6
CC(=O)NCCc1nc2cnc3[nH]ccc3c2n1C1CCN(CCC#N)CC1,CHEMBL2206623,CHEMBL2214837,3.7,3.7,8.43,B,CHEMBL2203155,Ki,nM,UO_0000065,3.7,3.7,8.43,-9.0,0.0,0.0,-9.0,0.0,0.0,-7.5,-8.1,-8.1,-9.16,0.02,0.9635,8.085,-9.14,-0.83,0.981,8.005,6.2201068583092125,0.6024113443156117,7.861376443415774,,,7.861376443415774,-1.1826863288879397,0.8789358139038086,-0.0193650647997856,0.9800862073898317,-0.989102303981781,0.7777853608131409,3EYG,8.431798275933005,high,2.14178,6,106.71340000000006,0.6830240344616385,6,102.63
CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C1CC2CCC1C2,CHEMBL2206637,CHEMBL2214837,3.0,3.0,8.52,B,CHEMBL2203155,Ki,nM,UO_0000065,3.0,3.0,8.52,-8.8,0.0,0.0,-8.8,0.0,0.0,-6.8,-8.6,-8.6,-8.97,2.86,0.9376,7.875,-8.97,2.86,0.9376,7.875,5.746808883519494,1.791394004960189,7.023818818322559,,,7.023818818322559,-1.7912945747375488,0.935543179512024,-1.0814239978790283,0.9949423670768738,-1.415964126586914,0.8761440515518188,3EYG,8.522878745280337,high,2.9098000000000015,4,91.39040000000006,0.7779522807417995,3,75.6
CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C1CCCCC1,CHEMBL2206631,CHEMBL2214837,10.0,10.0,8.0,B,CHEMBL2203155,Ki,nM,UO_0000065,10.0,10.0,8.0,-8.6,0.0,0.0,-8.6,0.0,0.0,-6.1,-8.5,-8.5,-8.59,-0.68,0.988,7.871,-8.59,-0.68,0.988,7.871,4.905192100801284,12.439642492923364,7.373711853875563,,,7.373711853875563,-1.5565919876098633,0.945728063583374,-0.8071929812431335,0.9948335886001588,-1.3143389225006104,0.8966224789619446,3EYG,8.0,high,3.0539000000000014,4,89.02740000000006,0.7803097369948251,3,75.6
CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C1CCN(CC(F)(F)F)CC1,CHEMBL2206625,CHEMBL2214837,12.0,12.0,7.92,B,CHEMBL2203155,Ki,nM,UO_0000065,12.0,12.0,7.92,-8.4,0.0,0.0,-8.4,0.0,0.0,-5.9,-7.9,-6.5,-9.4,1.65,0.9708,8.116,-9.4,1.65,0.9708,8.116,6.25719820828535,0.5530976225815745,7.866709214047315,,,7.866709214047315,-1.746079444885254,0.9331676363945008,-0.777864933013916,0.9949188828468324,-1.2128890752792358,0.8714163899421692,3EYG,7.920818753952375,high,2.7479000000000013,5,97.67140000000005,0.7133391934613958,4,78.83999999999999
CC(=O)NCc1nc2cnc3[nH]ccc3c2n1C1CCN(CCC#N)CC1,CHEMBL2206619,CHEMBL2214837,16.0,16.0,7.8,B,CHEMBL2203155,Ki,nM,UO_0000065,16.0,16.0,7.8,-9.0,0.0,0.0,-9.0,0.0,0.0,-6.5,-8.7,-8.7,-9.08,-0.3,0.9756,8.124,-9.08,-0.3,0.9756,8.124,6.23907978180316,0.5766605185921069,7.981252760033506,,,7.981252760033506,-1.4849591255187988,0.9139139652252196,-0.3238335251808166,0.9900476932525636,-1.337867021560669,0.8377802968025208,3EYG,7.795880017344075,high,2.0992800000000003,6,101.84640000000005,0.7206945244788477,5,102.63
CC(=O)N[C@H]1CC[C@H](n2c(C)nc3cnc4[nH]ccc4c32)CC1,CHEMBL2159207,CHEMBL2160360,6.1,6.1,8.21,B,CHEMBL2157937,Ki,nM,UO_0000065,6.1,6.1,8.21,-9.2,0.0,0.0,-9.2,0.0,0.0,-6.2,-8.7,-8.7,-9.3,-0.02,0.7065,7.165,-9.0,0.13,0.9743,7.854,7.006433058923999,0.098529650226309,8.725997814436155,,,8.725997814436155,-1.235609531402588,0.9290331602096558,-0.307784229516983,0.998399555683136,-1.1804744005203247,0.8596667051315308,3EYG,8.214670164989233,high,2.840820000000001,4,89.23140000000004,0.7638647001271791,2,75.6
CC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,CHEMBL2420821,CHEMBL2421804,2900.0,2.9,5.54,B,CHEMBL2417497,Ki,uM,UO_0000065,2.9,2900.0,5.54,-8.8,0.0,0.0,-8.8,0.0,0.0,-7.3,-8.8,-8.8,-8.23,-0.06,0.8653,7.225,-8.22,0.03,0.8793,7.241,6.545840812069731,0.2845503918009998,7.967916942165413,,,7.967916942165413,-0.533447265625,0.5812503099441528,0.0230375751852989,0.6606969833374023,-0.0284635610878467,0.5018035769462585,3EYG,5.537602002101044,low,3.5991000000000017,3,82.95590000000001,0.9060581021133635,3,71.09
CC(C#N)CN(C)C1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3905788,CHEMBL3888505,0.25,0.25,9.6,B,CHEMBL3886737,Ki,nM,UO_0000065,0.25,0.25,9.6,-8.8,0.0,0.0,-8.8,0.0,0.0,-7.2,-7.5,-8.0,-10.46,1.43,0.1084,6.224,-7.36,-0.86,0.1832,6.663,6.651374613243607,0.223164642132293,7.317183419804646,,,7.317183419804646,-4.21540117263794,0.9048280715942384,-3.0666966438293457,0.9994649291038512,-2.668148994445801,0.81019127368927,3EYG,9.602059991327964,high,4.182380000000004,10,157.25419999999966,0.2774545785809665,10,133.68
CC(C#N)CNC1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,CHEMBL3940217,CHEMBL3888505,0.41,0.41,9.39,B,CHEMBL3886737,Ki,nM,UO_0000065,0.41,0.41,9.39,-7.9,0.0,0.0,-7.9,0.0,0.0,-7.0,-7.6,-7.6,-9.31,-1.34,0.5486,8.092,-9.31,-1.34,0.5486,8.092,6.463947792419267,0.343599250306828,7.604864666429941,,,7.604864666429941,-4.204395294189453,0.8823023438453674,-3.129429340362549,0.999800145626068,-2.6321592330932617,0.7648045420646667,3EYG,9.387216143280265,high,3.840180000000003,10,152.62689999999972,0.2754172625071084,10,142.46999999999997
CC(C(=O)N(C)C)n1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2OC(F)F)n1,CHEMBL5771241,CHEMBL5733927,0.495,0.495,9.39,B,CHEMBL5727047,Ki,nM,UO_0000065,0.495,0.495,9.39,-6.9,0.0,0.0,-6.9,0.0,0.0,-6.5,-6.9,-6.9,-9.35,-0.36,0.353,7.427,-7.04,0.74,0.6496,6.308,6.862581258071952,0.1372204192608262,7.970511880481741,,,7.970511880481741,-3.522047519683838,0.8904644250869751,-2.710287094116211,0.9937931299209596,-2.1627755165100098,0.7871357202529907,3EYG,9.30539480106643,high,3.749100000000001,8,123.6502,0.4114770766247418,7,106.65
