canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
NC1CC1c1cc(F)cc(F)c1OCc1ccccc1,CHEMBL1795980,CHEMBL1942531,17000.0,17.0,4.77,B,CHEMBL1938384,Ki,uM,UO_0000065,17.0,17000.0,4.77,-8.9,0.0,0.0,-8.9,0.0,0.0,-6.9,-6.9,-7.7,-7.13,0.02,0.3441,4.537,-5.97,-0.13,0.6205,4.851,4.894540181073152,12.748521447332122,4.667858208571721,,,4.667858208571721,0.8129075765609741,0.7158178687095642,0.2961817979812622,0.8586894273757935,1.329633355140686,0.572946310043335,2Z5X,4.769551078621726,low,3.3584000000000023,2,72.46540000000003,0.9282552044557151,4,35.25
NC1CC1c1cccc(F)c1OCc1ccccc1,CHEMBL1797643,CHEMBL5316821,42000.0,42.0,4.38,B,CHEMBL5316272,Ki,uM,UO_0000065,42.0,42000.0,4.38,-7.4,0.0,0.0,-7.4,0.0,0.0,-6.1,-6.5,-6.5,-7.86,0.15,0.3511,4.15,-5.96,-0.75,0.7097,4.924,5.836048004161453,1.4586530210976671,3.7848032480223215,,,3.7848032480223215,0.9164040088653564,0.7509645819664001,0.4607312977313995,0.8624423146247864,1.3720767498016355,0.6394868493080139,2Z5X,4.376750709602099,low,3.2193000000000014,2,72.50740000000003,0.9123567163626606,4,35.25
NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,CHEMBL4115421,CHEMBL3887028,20250.0,20250.0,4.695,B,CHEMBL3886143,Ki,nM,UO_0000065,20250.0,20250.0,4.695,-9.95,0.0,0.0,-9.95,0.0,0.0,-8.35,-9.0,-8.899999999999999,-7.72,-0.23,0.8755,5.017,-7.72,-0.23,0.8755,5.017,4.734473993464376,18.43002848844297,6.704658679918314,,,6.704658679918314,0.6399703025817871,0.5349545478820801,0.7991388440132141,0.7894951105117798,1.7020529508590698,0.2804140150547027,2Z5X,4.693574972449313,low,4.482800000000004,3,99.18810000000003,0.8282679030816579,4,50.94
NCCNC(=O)c1ccc(Cl)cn1,CHEMBL279390,CHEMBL4259682,45.0,0.045,7.65,B,CHEMBL4257534,Ki,uM,UO_0000065,0.045,45.0,7.65,-6.05,0.0,0.0,-6.05,0.0,0.0,-4.15,-5.3,-5.3,-6.71,-0.16,0.9434,5.586,-6.71,-0.16,0.9434,5.586,4.509552399375578,30.93482051885505,4.446718680259222,,,4.446718680259222,1.916704177856445,0.4689675271511078,2.0903525352478027,0.5251100659370422,1.7295907735824585,0.4128249883651733,2Z5X,7.346787486224656,high,0.4234999999999998,3,50.63460000000001,0.7417856468020115,3,68.00999999999999
NNCCc1ccccc1,CHEMBL1089,CHEMBL4042120,124.0,0.124,6.91,B,CHEMBL4041501,Ki,uM,UO_0000065,0.124,124.0,6.91,-5.7,0.0,0.0,-5.7,0.0,0.0,-4.1,-5.6,-5.6,-5.96,-0.07,0.6263,3.453,-5.01,-0.08,0.8385,4.541,4.8168770449450085,15.24484296280274,3.6825919461051018,,,3.6825919461051018,0.6960191130638123,0.794379472732544,0.3715089857578277,0.8830831050872803,1.0205292701721191,0.7056758999824524,2Z5X,6.906578314837764,medium,0.6923999999999992,2,42.33610000000003,0.4737324261638871,3,38.05
NS(=O)(=O)Cc1noc2ccccc12,CHEMBL750,CHEMBL1681206,16950.0,16.95,5.01,B,CHEMBL1671819,Ki,uM,UO_0000065,16.95,16950.0,5.01,-6.95,0.0,0.0,-6.95,0.0,0.0,-5.15,-6.2,-6.2,-8.34,-0.23,0.7615,4.36,-5.78,-0.22,0.8892,3.951,5.926219937911167,1.185168396362497,4.32464637322375,,,4.32464637322375,0.6596972942352295,0.5926575064659119,0.2091348469257354,0.7921167016029358,1.3082828521728516,0.3931983411312103,2Z5X,4.770830297460899,low,0.6163,4,50.820200000000014,0.7899579227288236,2,86.19000000000001
N[C@@H]1CCN(C2CCC(N[C@H]3C[C@@H]3c3ccccc3)CC2)C1,CHEMBL4107618,CHEMBL3887028,20250.0,20250.0,4.695,B,CHEMBL3886143,Ki,nM,UO_0000065,20250.0,20250.0,4.695,-7.8,0.0,0.0,-7.8,0.0,0.0,-5.85,-7.199999999999999,-7.199999999999999,-8.6,-0.06,0.2696,4.611,-4.68,-0.24,0.6041,4.525,6.374965979473573,0.4217295383842698,6.501187862678943,,,6.501187862678943,1.3694826364517212,0.5104242563247681,1.5818958282470703,0.7968325018882751,1.8290355205535889,0.2240159809589386,2Z5X,4.693574972449313,low,2.4762999999999993,3,90.93310000000007,0.8972578224612996,4,41.29
N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccccc2)cc1,CHEMBL3546846,CHEMBL5159710,3500.0,3.5,5.46,B,CHEMBL5154758,Ki,uM,UO_0000065,3.5,3500.0,5.46,-9.7,0.0,0.0,-9.7,0.0,0.0,-6.7,-8.9,-8.9,-8.7,-0.1,0.9075,5.278,-8.7,-0.1,0.9075,5.278,6.236239997351377,0.5804435674468688,5.072824351114866,,,5.072824351114866,1.193225979804993,0.7308323383331299,1.5543707609176636,0.812360942363739,1.2643815279006958,0.6493037343025208,2Z5X,5.455931955649724,low,2.7535000000000007,2,76.17060000000004,0.882123394607214,3,55.12
N[C@@H]1C[C@H]1c1ccccc1,CHEMBL1179,CHEMBL1942531,16000.0,16.0,4.8,B,CHEMBL1938384,Ki,uM,UO_0000065,16.0,16000.0,4.8,-6.6,0.0,0.0,-6.6,0.0,0.0,-4.8,-6.4,-6.4,-5.43,0.15,0.5887,3.352,-5.34,0.04,0.7375,3.791,5.728162672628038,1.8699815747180888,4.278397771455838,,,4.278397771455838,0.8036826252937317,0.7634430527687073,0.7847174406051636,0.7485861778259277,0.8226478099822998,0.7782999277114868,2Z5X,4.795880017344075,low,1.5011999999999999,1,41.775400000000026,0.6169364851642574,1,26.02
N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1,CHEMBL3989843,CHEMBL5316839,16000.0,16.0,4.8,B,CHEMBL5316272,Ki,uM,UO_0000065,16.0,16000.0,4.8,-6.3,0.0,0.0,-6.3,0.0,0.0,-5.0,-6.3,-6.3,-6.71,0.27,0.6138,3.368,-6.45,0.35,0.8747,4.221,6.597391579554572,0.2527018494739632,6.136367263555392,,,6.136367263555392,,,,,,,2Z5X,4.795880017344075,low,3.0024000000000015,2,83.55080000000004,0.8776213874957135,2,52.04
N[C@H]1CCN(C(=O)CNC2CC2c2cc(F)cc(F)c2OCc2ccccc2)C1,CHEMBL4878787,CHEMBL5316825,33000.0,33.0,4.48,B,CHEMBL5316272,Ki,uM,UO_0000065,33.0,33000.0,4.48,-11.0,0.0,0.0,-11.0,0.0,0.0,-8.0,-10.3,-8.8,-8.24,-0.39,0.2388,5.45,-5.26,-1.07,0.6267,4.315,6.632320023232443,0.2331739215383982,5.859177661191552,,,5.859177661191552,1.169472336769104,0.3404614329338074,1.3540079593658447,0.440164566040039,2.304314136505127,0.2407582849264145,2Z5X,4.481486060122113,low,2.5489000000000006,4,105.45310000000002,0.7483946993269893,7,67.59
N[C@H]1C[C@@H]1c1ccc(-c2cc(Cl)cc(Cl)c2)nc1,CHEMBL5821193,CHEMBL5730690,550.0,550.0,6.26,B,CHEMBL5725378,Ki,nM,UO_0000065,550.0,550.0,6.26,-8.0,0.0,0.0,-8.0,0.0,0.0,-6.4,-8.0,-8.0,-7.45,-0.22,0.6186,4.105,-6.08,-0.22,0.909,5.549,5.703830517725973,1.9777412978490725,5.430832877053526,,,5.430832877053526,0.3249304294586181,0.7150832414627075,1.12531840801239,0.8136745095252991,0.2389892041683197,0.6164919137954712,2Z5X,6.259637310505756,medium,3.870000000000002,2,75.02640000000002,0.9058557194556379,2,38.91
N[C@H]1C[C@@H]1c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,CHEMBL5875984,CHEMBL5730690,550.0,550.0,6.26,B,CHEMBL5725378,Ki,nM,UO_0000065,550.0,550.0,6.26,-10.3,0.0,0.0,-10.3,0.0,0.0,-7.7,-9.1,-9.1,-8.85,-0.29,0.8656,4.921,-5.85,-0.48,0.8691,5.36,6.265257064857583,0.5429288693221203,5.527479538239195,,,5.527479538239195,0.2548432350158691,0.7991935014724731,0.7432700395584106,0.8882583379745483,0.479843407869339,0.7101286053657532,2Z5X,6.259637310505756,medium,4.835200000000003,1,92.64740000000002,0.7321645598547816,3,26.02
