canonical_smiles,molecule_chembl_id,assay_chembl_id,standard_value,value,pchembl_value,assay_type,document_chembl_id,type,units,uo_units,exp_value,exp_standard_value,exp_pchembl_value,qvina_affinity_min,qvina_rmsd_lb_min,qvina_rmsd_ub_min,qvina_affinity_bestpose,qvina_rmsd_lb_bestpose,qvina_rmsd_ub_bestpose,qvina_max_affinity,qvina_lb_affinity,qvina_ub_affinity,gnina_affinity_min,gnina_intramol_min,gnina_cnn_pose_score_min,gnina_cnn_affinity_min,gnina_affinity_bestpose,gnina_intramol_bestpose,gnina_cnn_pose_score_bestpose,gnina_cnn_affinity_bestpose,plapt_affinity,plapt_affinity_uM,dynamicbind_affinity_maxaff,dynamicbind_lddt_maxaff,dynamicbind_lddt_bestpose,dynamicbind_affinity_bestpose,boltz2_affinity_pred_value,boltz2_affinity_probability_binary,boltz2_affinity_pred_value1,boltz2_affinity_probability_binary1,boltz2_affinity_pred_value2,boltz2_affinity_probability_binary2,protein_pdb_id,pValue,activity_class,clogp,hba,mv,qed,rotbonds,tpsa
CCN1CCN(c2ncc(-c3cnc4[nH]ccc4n3)c(N[C@H]3CCCN(S(C)(=O)=O)C3)n2)CC1,CHEMBL3665212,CHEMBL3705847,0.02427,0.02427,10.61,B,CHEMBL3638973,Ki,nM,UO_0000065,0.02427,0.02427,10.61,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.3,-7.9,-7.9,-9.43,-1.11,0.9781,8.438,-9.43,-1.11,0.9781,8.438,6.834304587121541,0.1464520357256464,7.987541328563139,,,7.987541328563139,-1.7506685256958008,0.7269317507743835,-0.7160192131996155,0.917044460773468,-0.86310213804245,0.5368190407752991,3LXK,10.614930223668065,high,1.3927000000000003,9,132.30319999999998,0.5330349615578999,6,123.24
CCNC(=O)CN1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(Nc3cc(C)[nH]n3)cc(C3CCCO3)n1)C2,CHEMBL6055446,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.6,-8.4,-9.1,-9.34,-0.64,0.9942,8.923,-9.34,-0.64,0.9942,8.923,6.36774433267028,0.4288008793779021,8.897430962671939,,,8.897430962671939,-2.788684368133545,0.9586150646209716,-1.940358281135559,0.9912928938865662,-1.68270742893219,0.9259372353553772,3LXK,9.259637310505756,high,3.06102,8,134.80809999999997,0.526477795179106,8,111.30000000000001
CCNC(=O)CN1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(Nc3cc(C)[nH]n3)cc(OC3COC3)n1)C2,CHEMBL6039081,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.5,0.0,0.0,-9.5,0.0,0.0,-7.7,-8.9,-8.0,-8.55,0.31,0.9874,8.735,-8.55,0.31,0.9874,8.735,6.536339343227713,0.2908443669075305,8.720127469642662,,,8.720127469642662,-2.5173416137695312,0.9683183431625366,-1.198697209358215,0.9875161647796632,-1.8809149265289309,0.9491205215454102,3LXK,9.259637310505756,high,1.987119999999999,9,132.1161,0.4905867071969747,9,120.53000000000002
CCNC(=O)CN1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(Nc3cc(C)[nH]n3)cc(O[C@@H]3CCOC3)n1)C2,CHEMBL5760558,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.6,-9.3,-9.3,-9.53,-0.86,0.053,5.422,-8.64,-1.09,0.9899,8.775,6.925415592751984,0.1187365448878063,8.460414038684755,,,8.460414038684755,-2.6787052154541016,0.9554049968719482,-1.3950997591018677,0.9814811944961548,-1.9342153072357176,0.9293287992477416,3LXK,9.259637310505756,high,2.3772199999999994,9,136.73309999999992,0.478439157815906,9,120.53000000000002
CCNC(=O)CN1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(Nc3cc(C)[nH]n3)cc(O[C@H]3CCOC3)n1)C2,CHEMBL5958112,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.4,0.0,0.0,-9.4,0.0,0.0,-7.0,-9.3,-9.3,-9.51,-0.99,0.0559,5.526,-8.82,-0.24,0.9903,8.788,6.925299444816387,0.1187683040960034,8.548679212236564,,,8.548679212236564,-2.61586332321167,0.948882818222046,-1.354672074317932,0.9746156930923462,-1.8532400131225584,0.9231500029563904,3LXK,9.259637310505756,high,2.3772199999999994,9,136.73309999999992,0.478439157815906,9,120.53000000000002
CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@H](N(C)c1nc(Nc3cc(C)[nH]n3)cc(O[C@@H]3CCOC3)n1)C2,CHEMBL5942671,CHEMBL5738438,0.55,0.55,9.26,B,CHEMBL5729304,Ki,nM,UO_0000065,0.55,0.55,9.26,-9.2,0.0,0.0,-9.2,0.0,0.0,-7.4,-8.2,-8.1,-8.97,-1.39,0.1218,6.279,-8.33,-0.22,0.9923,8.507,7.205829375887703,0.0622544820383398,8.242604664064183,,,8.242604664064183,-3.046681880950928,0.9466503262519836,-1.895983457565308,0.959605038166046,-2.191847562789917,0.9336956143379213,3LXK,9.259637310505756,high,3.3976200000000016,9,130.20440000000002,0.6082279520251715,7,117.73000000000002
CCOC(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL5884872,CHEMBL5731182,50.0,50.0,7.3,B,CHEMBL5725627,Ki,nM,UO_0000065,50.0,50.0,7.3,-10.1,0.0,0.0,-10.1,0.0,0.0,-8.3,-8.9,-8.9,-10.07,-0.49,0.9904,8.533,-10.07,-0.49,0.9904,8.533,8.437480884533805,0.0036519020074322,8.254745000372973,,,8.254745000372973,-3.0114402770996094,0.9535553455352784,-1.6896928548812866,0.9807281494140624,-2.5536088943481445,0.926382541656494,3LXK,7.301029995663981,high,4.358820000000002,7,123.07810000000003,0.546370757300052,5,108.06
CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL5740430,CHEMBL5731182,50.0,50.0,7.3,B,CHEMBL5725627,Ki,nM,UO_0000065,50.0,50.0,7.3,-9.8,0.0,0.0,-9.8,0.0,0.0,-7.6,-8.4,-8.4,-9.94,-0.82,0.9923,8.343,-9.94,-0.82,0.9923,8.343,8.9393518331505,0.0011498684734313,8.084400558446976,,,8.084400558446976,-2.7310056686401367,0.9379336833953856,-1.505709528923035,0.9548450708389282,-2.258354663848877,0.921022355556488,3LXK,7.301029995663981,high,3.968720000000001,7,118.46110000000003,0.5719578380977154,5,108.06
CCOCC(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL5992579,CHEMBL5731182,50.0,50.0,7.3,B,CHEMBL5725627,Ki,nM,UO_0000065,50.0,50.0,7.3,-9.0,0.0,0.0,-9.0,0.0,0.0,-7.9,-7.9,-7.9,-9.2,0.51,0.503,7.58,-8.36,-0.69,0.9118,7.879,8.463257908586613,0.0034414549703823,8.100479415688957,,,8.100479415688957,-3.590893268585205,0.9626188278198242,-2.846167087554932,0.9989757537841796,-2.455308437347412,0.9262619614601136,3LXK,7.301029995663981,high,3.7654200000000015,7,127.55610000000004,0.5038717850364842,7,108.06
CCOCC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2,CHEMBL5776583,CHEMBL5731182,50.0,50.0,7.3,B,CHEMBL5725627,Ki,nM,UO_0000065,50.0,50.0,7.3,-9.6,0.0,0.0,-9.6,0.0,0.0,-7.9,-9.2,-9.2,-9.75,1.44,0.4611,7.452,-9.67,-0.44,0.9753,8.19,8.92322346380521,0.0011933739025702,7.942804064815477,,,7.942804064815477,-3.417238235473633,0.9454379677772522,-2.626823902130127,0.9969407916069032,-2.400431156158448,0.8939351439476013,3LXK,7.301029995663981,high,3.375320000000001,7,122.93910000000004,0.5220649190830262,7,108.06
