canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N(C)C;CHEMBL1037058;3100.0;3.1;;;3019196;[];Displacement of [3H]rauwolsine from human 5HT2B receptor;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL1156067;Bioorg Med Chem Lett;2009.0;{'bei': '10.94', 'le': '0.21', 'lle': '0.22', 'sei': '7.85'};CHEMBL566075;;CHEMBL566075;5.51;0;http://www.openphacts.org/units/Nanomolar;855655;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
Cc1cnc(N[C@H]2CC[C@@H](CNC(=O)c3ccc(F)c(F)c3)CC2)nc1N(C)C;CHEMBL1037058;320.0;0.32;;;3019195;[];Displacement of [3H]rauwolsine from human 5HT2B receptor;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL1156067;Bioorg Med Chem Lett;2009.0;{'bei': '16.10', 'le': '0.31', 'lle': '2.96', 'sei': '9.26'};CHEMBL577904;;CHEMBL577904;6.5;0;http://www.openphacts.org/units/Nanomolar;855598;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
Cc1cnc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)cc3)CC2)nc1N(C)C;CHEMBL1037058;300.0;0.3;;;3019194;[];Displacement of [3H]rauwolsine from human 5HT2B receptor;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL1156067;Bioorg Med Chem Lett;2009.0;{'bei': '16.82', 'le': '0.33', 'lle': '2.86', 'sei': '9.30'};CHEMBL577912;;CHEMBL577912;6.52;0;http://www.openphacts.org/units/Nanomolar;855607;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
Cc1cnc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)cc3)CC2)nc1N(C)C;CHEMBL1037058;300.0;0.3;;;3019193;[];Displacement of [3H]rauwolsine from human 5HT2B receptor;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL1156067;Bioorg Med Chem Lett;2009.0;{'bei': '17.56', 'le': '0.33', 'lle': '3.38', 'sei': '9.30'};CHEMBL565551;;CHEMBL565551;6.52;0;http://www.openphacts.org/units/Nanomolar;855589;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
Cc1csc(C(C)(O)c2nnc(NC(=O)Cc3c(F)cccc3F)s2)n1;CHEMBL3089106;64000.0;64.0;;;13825755;[];Inhibition of 5HT2B receptor (unknown origin);B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL3085704;J Med Chem;2013.0;{'bei': '10.58', 'le': '0.22', 'lle': '1.17', 'sei': '4.77'};CHEMBL3088176;;CHEMBL3088176;4.19;0;http://www.openphacts.org/units/Nanomolar;1950722;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12;CHEMBL854896;1900.0;1900.0;;;1791430;[];Inhibition of 5HT2B;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL1137582;Bioorg Med Chem Lett;2007.0;{'bei': '14.42', 'le': '0.28', 'lle': '1.51', 'sei': '8.49'};CHEMBL216228;;CHEMBL216228;5.72;0;http://www.openphacts.org/units/Nanomolar;618531;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;nM;UO_0000065;;False
Cl.Clc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1;CHEMBL2396131;32.0;32.0;;;13335118;[];Displacement of [3H]-lysergic acid from human recombinant 5HT-2B receptor;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL2390866;Eur J Med Chem;2013.0;{'bei': '20.54', 'le': '0.39', 'lle': '3.34', 'sei': '15.04'};CHEMBL2393245;;CHEMBL3040361;7.5;0;http://www.openphacts.org/units/Nanomolar;1901468;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;nM;UO_0000065;;False
Cl.c1ccc(Cc2nc3c(c(Nc4ccccc4)n2)CCNCC3)cc1;CHEMBL2396131;89.0;89.0;;;13335050;[];Displacement of [3H]-lysergic acid from human recombinant 5HT-2B receptor;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL2390866;Eur J Med Chem;2013.0;{'bei': '21.34', 'le': '0.39', 'lle': '3.55', 'sei': '14.15'};CHEMBL2393243;;CHEMBL3040324;7.05;0;http://www.openphacts.org/units/Nanomolar;1901466;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;nM;UO_0000065;;False
O=C(/C=C/N1C[C@H]2C[C@@H]1CN2c1ccccn1)c1ccccc1O;CHEMBL5214133;4000.0;4.0;;;24958343;[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'MTT assay on 786-O and Rcc4 cell lines: not cytotoxic up to 10 µM, https://pubs.acs.org/doi/10.1021/acs.jmedchem.6b00012', 'standard_type': 'Selectivity Comments', 'standard_units': None, 'standard_value': None, 'text_value': 'MTT assay on 786-O and Rcc4 cell lines: not cytotoxic up to 10 µM, https://pubs.acs.org/doi/10.1021/acs.jmedchem.6b00012', 'type': 'Selectivity Comments', 'units': None, 'value': None}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Selectivity number of off-targets', 'standard_units': None, 'standard_value': '0.0', 'text_value': None, 'type': 'Selectivity number of off-targets', 'units': None, 'value': '0.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Selectivity number of targets', 'standard_units': None, 'standard_value': '102.0', 'text_value': None, 'type': 'Selectivity number of targets', 'units': None, 'value': '102.0'}, {'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'In-vitro potency', 'standard_type': 'Selectivity Remarks', 'standard_units': None, 'standard_value': None, 'text_value': 'In-vitro potency', 'type': 'Selectivity Remarks', 'units': None, 'value': None}, {'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': 'https://doi.org/10.1021/acs.jmedchem.6b00012', 'standard_type': 'Selectivity Source Knowledge', 'standard_units': None, 'standard_value': None, 'text_value': 'https://doi.org/10.1021/acs.jmedchem.6b00012', 'type': 'Selectivity Source Knowledge', 'units': None, 'value': None}];Selectivity interaction (CEREP panel (cellular receptors and 30 other enzymes)) EUB0000199c HTR2B;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL5212743;;2023.0;{'bei': '16.80', 'le': '0.31', 'lle': '2.95', 'sei': '9.53'};CHEMBL3752911;;CHEMBL3752911;5.4;0;http://www.openphacts.org/units/Nanomolar;3898512;=;65;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC23CCCN2CCC3)cc1F;CHEMBL4017845;3800.0;3.8;;;18082492;[];Antagonist activity at 5HT2B (unknown origin);B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL4017458;Bioorg Med Chem Lett;2017.0;{'bei': '12.58', 'le': '0.27', 'lle': '1.64', 'sei': '7.29'};CHEMBL4061793;;CHEMBL4061793;5.42;0;http://www.openphacts.org/units/Nanomolar;2997989;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccc(F)cc2)[nH]1;CHEMBL3637049;6.7;6.7;;;15765575;[];Binding affinity to human 5HT2b;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL3632475;J Med Chem;2015.0;{'bei': '19.35', 'le': '0.35', 'lle': '2.19', 'sei': '14.87'};CHEMBL3634745;;CHEMBL3634745;8.17;0;http://www.openphacts.org/units/Nanomolar;2511776;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;nM;UO_0000065;;False
O=c1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccc(F)cc2)[nH]1;CHEMBL3637052;220.0;220.0;;;15765578;[];Antagonist activity at human 5HT2b;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL3632475;J Med Chem;2015.0;{'bei': '15.76', 'le': '0.28', 'lle': '0.68', 'sei': '12.11'};CHEMBL3634745;;CHEMBL3634745;6.66;0;http://www.openphacts.org/units/Nanomolar;2511776;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;nM;UO_0000065;;False
c1ccc(-n2cc(-c3ccnc4ccccc34)cn2)cc1;CHEMBL2025331;1600.0;1.6;;;10865093;[];Inhibition of 5HT2B;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL2021760;Bioorg Med Chem Lett;2012.0;{'bei': '21.36', 'le': '0.38', 'lle': '1.71', 'sei': '18.87'};CHEMBL2022867;;CHEMBL2022867;5.8;0;http://www.openphacts.org/units/Nanomolar;1638289;=;1;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;uM;UO_0000065;;False
c1ccc2cc(COC3CCNCC3)ccc2c1;CHEMBL5730374;1000.0;1000.0;;450579.0;26662210;[];Binding Assay: The affinity of the compound A was evaluated in vitro on 8 cloned human serotoninergic receptors by measuring the specific binding of the ligands to the corresponding receptors according to methods adapted from Mulheron (1994), Bryant (1996), Choi (1994), Hope (1996), Mialet (2000), Rees (1994) and Shen (1993).;B;;;BAO_0000190;BAO_0000357;single protein format;;;CHEMBL5725255;;2016.0;{'bei': '24.86', 'le': '0.46', 'lle': '2.89', 'sei': '28.22'};CHEMBL471036;LITOXETINE;CHEMBL471036;6.0;0;http://www.openphacts.org/units/Nanomolar;4146722;=;37;1;=;;IC50;nM;;CHEMBL1833;Homo sapiens;5-hydroxytryptamine receptor 2B;9606;;;IC50;nM;UO_0000065;;False
