canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
Cc1cc(C)n2nc(S(=O)(=O)NC(=O)c3ccc(N4CCN(Cc5ccccc5-c5ccc(Cl)cc5)CC4)cc3)nc2n1;CHEMBL3887354;48.08;48.076;;334803.0;17713045;[];"Time Resolved-Fluorescence Resonance Energy Transfer (TR-FRET) Assay: Representative compounds were serially diluted in dimethyl sulfoxide (DMSO) starting at 50 μM (2× starting concentration; 10% DMSO) and 10 μL were transferred into a 384-well plate. Then 10 μL of a protein/probe/antibody mix was added to each well at final concentrations listed in TABLE 1. The samples are then mixed on a shaker for 1 minute and incubated for an additional 3 hours at room temperature. For each assay, the probe/antibody and protein/probe/antibody were included on each assay plate as negative and positive controls, respectively. Fluorescence was measured on the ENVISION plate reader (Perkin Elmer) using a 340/35 nm excitation filter and 520/525 (F-Bak peptide) and 495/510 nm (Tb-labeled anti-Histidine antibody) emission filters.";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3886289;;2015.0;{'bei': '11.88', 'le': '0.23', 'lle': '2.82', 'sei': '6.49'};CHEMBL3965688;;CHEMBL3965688;7.32;0;http://www.openphacts.org/units/Nanomolar;2843732;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(CCCN(Cc2ccccc2)c2ccc(C(=O)O)c(O)c2)cc(C)c1Cl;CHEMBL5736135;26157.5;26157.5;;982874.0;28193816;[];fluorescence polarization competition assay (FPCA): Molecular modeling and SILCS functional group affinity mapping (FragMaps) of the Mcl-1 binding site indicated that the carboxylic acid of designed molecule 3a (FIG. 1C) would occupy an energetically favorable region, associated with a salt bridge interaction with R263 of the Mcl-1 binding site, while the ring of the naphthyl core would bind in the p3 pocket demarcated by a favorable non-polar FragMap. The aniline was directed into the hydrophobic p2 pocket, which is also demarcated by a nonpolar FragMap. With the molecular modeling data in hand, compound 3a was then synthesized according to Scheme 1-2.Briefly, commercially available 1-hydroxy-2-naphthoic acid (4) was regioselectively 4-chlorosulfonylated to yield 5, which was isolated by pouring over ice and used without further purification. Sulfonyl chloride 5 was next reacted with 4-bromoaniline to furnish the target molecule 3a in excellent overall yield (83%). Evaluation of 3a in a fluorescence polarization competition assay (FPCA) indicated that it disrupted the Mcl-1-Bak-BH3 PPI with an IC50 of 10.9 μM, corresponding to a Ki of 2.76 μM. Given the ability of 3a to inhibit Mcl-1, a structure-activity relationship (SAR) study was developed, the results of which are presented in the tables below.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728128;;2020.0;{'bei': '10.16', 'le': '0.20', 'lle': '-1.69', 'sei': '7.09'};CHEMBL5740477;;CHEMBL5740477;4.31;0;http://www.openphacts.org/units/Nanomolar;4463554;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(CCCNc2ccc(C(=O)O)c(O)c2)cc(C)c1Cl;CHEMBL5736135;22713.0;22713.0;;982888.0;28193858;[];fluorescence polarization competition assay (FPCA): Molecular modeling and SILCS functional group affinity mapping (FragMaps) of the Mcl-1 binding site indicated that the carboxylic acid of designed molecule 3a (FIG. 1C) would occupy an energetically favorable region, associated with a salt bridge interaction with R263 of the Mcl-1 binding site, while the ring of the naphthyl core would bind in the p3 pocket demarcated by a favorable non-polar FragMap. The aniline was directed into the hydrophobic p2 pocket, which is also demarcated by a nonpolar FragMap. With the molecular modeling data in hand, compound 3a was then synthesized according to Scheme 1-2.Briefly, commercially available 1-hydroxy-2-naphthoic acid (4) was regioselectively 4-chlorosulfonylated to yield 5, which was isolated by pouring over ice and used without further purification. Sulfonyl chloride 5 was next reacted with 4-bromoaniline to furnish the target molecule 3a in excellent overall yield (83%). Evaluation of 3a in a fluorescence polarization competition assay (FPCA) indicated that it disrupted the Mcl-1-Bak-BH3 PPI with an IC50 of 10.9 μM, corresponding to a Ki of 2.76 μM. Given the ability of 3a to inhibit Mcl-1, a structure-activity relationship (SAR) study was developed, the results of which are presented in the tables below.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728128;;2020.0;{'bei': '13.91', 'le': '0.28', 'lle': '0.23', 'sei': '6.68'};CHEMBL5903463;;CHEMBL5903463;4.64;0;http://www.openphacts.org/units/Nanomolar;4463556;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Cl)cc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(Cl)cc3)cc2)c1O;CHEMBL3406793;4100.0;4100.0;;;15177078;[];Inhibition of GST-tagged Bcl-xL (unknown origin) measured after 1 hr incubation by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3399933;Bioorg Med Chem;2015.0;{'bei': '12.35', 'le': '0.26', 'lle': '0.30', 'sei': '6.45'};CHEMBL3400493;;CHEMBL3400493;5.39;0;http://www.openphacts.org/units/Nanomolar;2281085;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(OCCCc2c(C(=O)O)sc3cc(Cl)ccc23)cc(C)c1Cl;CHEMBL2320308;4100.0;4.1;;;12637909;[];Displacement of FITC-AHx-GQVGRQLAIIGDDINR-NH2 from Bcl-xL (unknown origin) after 1 hr by fluorescence polarization anisotropy assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2311248;J Med Chem;2013.0;{'bei': '13.16', 'le': '0.28', 'lle': '-1.14', 'sei': '11.58'};CHEMBL2314176;;CHEMBL2314176;5.39;0;http://www.openphacts.org/units/Nanomolar;1844187;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CN(c2cc(C(=O)O)cc4c2OCO4)C3=O)cc(C)c1Cl;CHEMBL4385924;25000.0;25.0;;;19175686;[];Inhibition of FITC-labeled Bak peptide binding to Bcl-xL (unknown origin) after 0.5 hrs by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4385603;J Med Chem;2019.0;{'bei': '6.54', 'le': '0.13', 'lle': '-3.64', 'sei': '4.26'};CHEMBL4524392;;CHEMBL4524392;4.6;0;http://www.openphacts.org/units/Nanomolar;3200459;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CN(c2cccc4c(C(=O)O)cccc24)C3=O)cc(C)c1Cl;CHEMBL4385924;26000.0;26.0;;;19175687;[];Inhibition of FITC-labeled Bak peptide binding to Bcl-xL (unknown origin) after 0.5 hrs by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4385603;J Med Chem;2019.0;{'bei': '6.46', 'le': '0.13', 'lle': '-5.08', 'sei': '5.12'};CHEMBL4525487;;CHEMBL4525487;4.58;0;http://www.openphacts.org/units/Nanomolar;3200460;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(OCCCc2cn(CCC(=O)NS(C)(=O)=O)c3cc(Cl)ccc23)cc(C)c1Cl;CHEMBL5736580;10000.0;10000.0;;1014241.0;28285865;[];Fluorescence Polarization Anisotropy Competition Assay: Compound affinity was measured using a fluorescence polarization anisotropy competition assay. Anisotropy measurements were carried out in 384-well, black, flat-bottom plates (Greiner Bio-one, Monroe, N.C., USA). The assay was run using a fluorescein isothiocyanate-labeled BH3 peptide derived from Bak (FITC-AHx-GQVGRQLAIIGDDINR-NH2) that was purchased from GenScript (Piscataway, N.J.) at >95% purity and used without further purification. 10 nM FITC-Bak peptide and 14 nM recombinant Mcl-1 (residues 172-327) were added to assay buffer (3 mM dithiothreitol, 50 mM NaCl, 20 mM Tris, pH 7.5). For selectivity assays, 40 nM Bcl-2 (residues 1-207A96T,G110R, Δ35-91, replaced with Bcl-xL35-50) or 4 nM Bcl-xL (residues 1-209, loop 45-86 deleted) were incubated with 10 nM FITC-Bak in assay buffer.Compounds are diluted in DMSO in a 10-point, 3-fold serial dilution scheme. 2.5 uL compound is added to 47.5 uL of assay buffer containing FITC-Bak and protein, for a final DMSO concentration of 5% and a top concentration of 20 uM. A FITC-Bak peptide alone (100% inhibition) and peptide plus protein (0% inhibition) control is included on each assay plate. The plate was mixed and incubated for 90 minutes at room temperature. Anisotropy is measured at excitation wavelength 480 nm and emission wavelength 535 nm using an EnVision Multi-label plate reader (PerkinElmer, Wellesley, Mass., USA). Fluorescence anisotropy is plotted against compound concentration to generate an IC50 (inhibitor concentration at which 50% of bound peptide is displaced) by fitting the data to a 4-parameter logistic model using XLFit software (Guildford, Surrey, UK). IC50 is converted to a binding dissociation constant (Ki value);B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728343;;2021.0;{'bei': '10.05', 'le': '0.21', 'lle': '-0.04', 'sei': '6.46'};CHEMBL6022802;;CHEMBL6022802;5.0;0;http://www.openphacts.org/units/Nanomolar;4483271;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Oc2ccc(/C=C3\SC(=O)N([C@@H](Cc4ccccc4)C(=O)O)C3=O)cc2)cc(C)c1Cl;CHEMBL4184603;90.0;90.0;;;18478921;[];Inhibition of FITC-labeled Bak-BH3 peptide binding to Bcl-XL (2 to 212 residues) (unknown origin) by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4184084;Bioorg Med Chem Lett;2018.0;{'bei': '13.87', 'le': '0.27', 'lle': '0.57', 'sei': '8.40'};CHEMBL4216956;;CHEMBL4216956;7.05;0;http://www.openphacts.org/units/Nanomolar;3066801;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Oc2ccc(Cn3nc4ccc(Cl)cc4c3C(=O)NS(=O)(=O)c3ccc(N4CCOCC4)c([N+](=O)[O-])c3)cc2)cc(C)c1Cl;CHEMBL5106579;7990.0;7.99;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24695108;[];Inhibition of BCL-xL (unknown origin) by fluorescence polarization competition assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5104175;RSC Med Chem;2022.0;{'bei': '7.17', 'le': '0.15', 'lle': '-1.56', 'sei': '3.49'};CHEMBL5209122;;CHEMBL5209122;5.1;0;http://www.openphacts.org/units/Nanomolar;3850695;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(Oc2ccc(Cn3nc4ccc(Cl)cc4c3C(=O)NS(=O)(=O)c3ccc(NCCc4ccco4)c([N+](=O)[O-])c3)cc2)cc(C)c1Cl;CHEMBL5106579;3400.0;3.4;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24695111;[];Inhibition of BCL-xL (unknown origin) by fluorescence polarization competition assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5104175;RSC Med Chem;2022.0;{'bei': '7.44', 'le': '0.15', 'lle': '-2.61', 'sei': '3.45'};CHEMBL5181405;;CHEMBL5181405;5.47;0;http://www.openphacts.org/units/Nanomolar;3850698;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(Oc2ccc(Cn3nc4ccc(Cl)cc4c3C(=O)NS(=O)(=O)c3ccc(NCc4cccnc4)c([N+](=O)[O-])c3)cc2)cc(C)c1Cl;CHEMBL5106579;4420.0;4.42;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24695113;[];Inhibition of BCL-xL (unknown origin) by fluorescence polarization competition assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5104175;RSC Med Chem;2022.0;{'bei': '7.32', 'le': '0.15', 'lle': '-2.48', 'sei': '3.38'};CHEMBL5178609;;CHEMBL5178609;5.36;0;http://www.openphacts.org/units/Nanomolar;3850700;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(Oc2ccc(Cn3nc4ccc(Cl)cc4c3C(=O)NS(=O)(=O)c3ccc(NCc4ccn(C)n4)c([N+](=O)[O-])c3)cc2)cc(C)c1Cl;CHEMBL5106579;3450.0;3.45;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24695112;[];Inhibition of BCL-xL (unknown origin) by fluorescence polarization competition assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5104175;RSC Med Chem;2022.0;{'bei': '7.44', 'le': '0.15', 'lle': '-1.71', 'sei': '3.35'};CHEMBL5176177;;CHEMBL5176177;5.46;0;http://www.openphacts.org/units/Nanomolar;3850699;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(Oc2ccc(Cn3nc4ccc(Cl)cc4c3C(=O)NS(=O)(=O)c3ccc([N+](=O)[O-])c(N4CCOCC4)c3)cc2)cc(C)c1Cl;CHEMBL5106579;6660.0;6.66;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24695117;[];Inhibition of BCL-xL (unknown origin) by fluorescence polarization competition assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5104175;RSC Med Chem;2022.0;{'bei': '7.28', 'le': '0.15', 'lle': '-1.48', 'sei': '3.55'};CHEMBL5203579;;CHEMBL5203579;5.18;0;http://www.openphacts.org/units/Nanomolar;3850704;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(Oc2ccc(Cn3nc4ccc(Cl)cc4c3C(=O)NS(=O)(=O)c3ccc([N+](=O)[O-])c(NCc4ccn(C)n4)c3)cc2)cc(C)c1Cl;CHEMBL5106579;7410.0;7.41;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24695120;[];Inhibition of BCL-xL (unknown origin) by fluorescence polarization competition assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5104175;RSC Med Chem;2022.0;{'bei': '6.98', 'le': '0.14', 'lle': '-2.04', 'sei': '3.14'};CHEMBL5192774;;CHEMBL5192774;5.13;0;http://www.openphacts.org/units/Nanomolar;3850707;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(Oc2ccc(N(C3C=CC=C3)S(=O)(=O)c3cc(C(=O)O)c(O)c4ccccc34)cc2)cc(C)c1Cl;CHEMBL5736135;290.0;290.0;;982798.0;28193588;[];fluorescence polarization competition assay (FPCA): Molecular modeling and SILCS functional group affinity mapping (FragMaps) of the Mcl-1 binding site indicated that the carboxylic acid of designed molecule 3a (FIG. 1C) would occupy an energetically favorable region, associated with a salt bridge interaction with R263 of the Mcl-1 binding site, while the ring of the naphthyl core would bind in the p3 pocket demarcated by a favorable non-polar FragMap. The aniline was directed into the hydrophobic p2 pocket, which is also demarcated by a nonpolar FragMap. With the molecular modeling data in hand, compound 3a was then synthesized according to Scheme 1-2.Briefly, commercially available 1-hydroxy-2-naphthoic acid (4) was regioselectively 4-chlorosulfonylated to yield 5, which was isolated by pouring over ice and used without further purification. Sulfonyl chloride 5 was next reacted with 4-bromoaniline to furnish the target molecule 3a in excellent overall yield (83%). Evaluation of 3a in a fluorescence polarization competition assay (FPCA) indicated that it disrupted the Mcl-1-Bak-BH3 PPI with an IC50 of 10.9 μM, corresponding to a Ki of 2.76 μM. Given the ability of 3a to inhibit Mcl-1, a structure-activity relationship (SAR) study was developed, the results of which are presented in the tables below.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728128;;2020.0;{'bei': '11.63', 'le': '0.23', 'lle': '-0.46', 'sei': '6.28'};CHEMBL5971523;;CHEMBL5971523;6.54;0;http://www.openphacts.org/units/Nanomolar;4463496;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Oc2ccc(N(CC(C)C)S(=O)(=O)c3cc(C(=O)O)c(O)c4ccccc34)cc2)cc(C)c1Cl;CHEMBL5736135;170.0;170.0;;982796.0;28193582;[];fluorescence polarization competition assay (FPCA): Molecular modeling and SILCS functional group affinity mapping (FragMaps) of the Mcl-1 binding site indicated that the carboxylic acid of designed molecule 3a (FIG. 1C) would occupy an energetically favorable region, associated with a salt bridge interaction with R263 of the Mcl-1 binding site, while the ring of the naphthyl core would bind in the p3 pocket demarcated by a favorable non-polar FragMap. The aniline was directed into the hydrophobic p2 pocket, which is also demarcated by a nonpolar FragMap. With the molecular modeling data in hand, compound 3a was then synthesized according to Scheme 1-2.Briefly, commercially available 1-hydroxy-2-naphthoic acid (4) was regioselectively 4-chlorosulfonylated to yield 5, which was isolated by pouring over ice and used without further purification. Sulfonyl chloride 5 was next reacted with 4-bromoaniline to furnish the target molecule 3a in excellent overall yield (83%). Evaluation of 3a in a fluorescence polarization competition assay (FPCA) indicated that it disrupted the Mcl-1-Bak-BH3 PPI with an IC50 of 10.9 μM, corresponding to a Ki of 2.76 μM. Given the ability of 3a to inhibit Mcl-1, a structure-activity relationship (SAR) study was developed, the results of which are presented in the tables below.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728128;;2020.0;{'bei': '12.22', 'le': '0.24', 'lle': '-0.39', 'sei': '6.50'};CHEMBL3780803;;CHEMBL3780803;6.77;0;http://www.openphacts.org/units/Nanomolar;4463495;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Oc2ccc(N(Cc3ccccc3)S(=O)(=O)c3cc(C(=O)O)c(O)c4ccccc34)cc2)cc(C)c1Cl;CHEMBL5736135;340.0;340.0;;982800.0;28193594;[];fluorescence polarization competition assay (FPCA): Molecular modeling and SILCS functional group affinity mapping (FragMaps) of the Mcl-1 binding site indicated that the carboxylic acid of designed molecule 3a (FIG. 1C) would occupy an energetically favorable region, associated with a salt bridge interaction with R263 of the Mcl-1 binding site, while the ring of the naphthyl core would bind in the p3 pocket demarcated by a favorable non-polar FragMap. The aniline was directed into the hydrophobic p2 pocket, which is also demarcated by a nonpolar FragMap. With the molecular modeling data in hand, compound 3a was then synthesized according to Scheme 1-2.Briefly, commercially available 1-hydroxy-2-naphthoic acid (4) was regioselectively 4-chlorosulfonylated to yield 5, which was isolated by pouring over ice and used without further purification. Sulfonyl chloride 5 was next reacted with 4-bromoaniline to furnish the target molecule 3a in excellent overall yield (83%). Evaluation of 3a in a fluorescence polarization competition assay (FPCA) indicated that it disrupted the Mcl-1-Bak-BH3 PPI with an IC50 of 10.9 μM, corresponding to a Ki of 2.76 μM. Given the ability of 3a to inhibit Mcl-1, a structure-activity relationship (SAR) study was developed, the results of which are presented in the tables below.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728128;;2020.0;{'bei': '11.00', 'le': '0.22', 'lle': '-1.23', 'sei': '6.21'};CHEMBL3781822;;CHEMBL3781822;6.47;0;http://www.openphacts.org/units/Nanomolar;4463497;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Oc2ccc(NS(=O)(=O)c3cc(C(=O)O)c(O)c4ccccc34)cc2)cc(C)c1Cl;CHEMBL5736135;480.0;480.0;;982794.0;28193576;[];fluorescence polarization competition assay (FPCA): Molecular modeling and SILCS functional group affinity mapping (FragMaps) of the Mcl-1 binding site indicated that the carboxylic acid of designed molecule 3a (FIG. 1C) would occupy an energetically favorable region, associated with a salt bridge interaction with R263 of the Mcl-1 binding site, while the ring of the naphthyl core would bind in the p3 pocket demarcated by a favorable non-polar FragMap. The aniline was directed into the hydrophobic p2 pocket, which is also demarcated by a nonpolar FragMap. With the molecular modeling data in hand, compound 3a was then synthesized according to Scheme 1-2.Briefly, commercially available 1-hydroxy-2-naphthoic acid (4) was regioselectively 4-chlorosulfonylated to yield 5, which was isolated by pouring over ice and used without further purification. Sulfonyl chloride 5 was next reacted with 4-bromoaniline to furnish the target molecule 3a in excellent overall yield (83%). Evaluation of 3a in a fluorescence polarization competition assay (FPCA) indicated that it disrupted the Mcl-1-Bak-BH3 PPI with an IC50 of 10.9 μM, corresponding to a Ki of 2.76 μM. Given the ability of 3a to inhibit Mcl-1, a structure-activity relationship (SAR) study was developed, the results of which are presented in the tables below.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728128;;2020.0;{'bei': '12.69', 'le': '0.25', 'lle': '0.21', 'sei': '5.60'};CHEMBL3780473;;CHEMBL3780473;6.32;0;http://www.openphacts.org/units/Nanomolar;4463494;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Oc2ccc(S(=O)(=O)N(CC(C)C)c3ccc(C(=O)O)c(O)c3)cc2)cc(C)c1Cl;CHEMBL5232900;1630.0;1.63;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25000752;[];Binding affinity to BCL-xL (unknown origin) assessed as inhibition constant;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5230167;RSC Med Chem;2023.0;{'bei': '11.48', 'le': '0.23', 'lle': '-0.21', 'sei': '5.56'};CHEMBL5266814;;CHEMBL5266814;5.79;1;http://www.openphacts.org/units/Nanomolar;3911029;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
Cc1cc(Oc2ccc(S(=O)(=O)N(CC(C)C)c3ccc(C(=O)O)c(O)c3)cc2)cc(C)c1Cl;CHEMBL5736135;1629.0;1629.0;;982868.0;28193798;[];fluorescence polarization competition assay (FPCA): Molecular modeling and SILCS functional group affinity mapping (FragMaps) of the Mcl-1 binding site indicated that the carboxylic acid of designed molecule 3a (FIG. 1C) would occupy an energetically favorable region, associated with a salt bridge interaction with R263 of the Mcl-1 binding site, while the ring of the naphthyl core would bind in the p3 pocket demarcated by a favorable non-polar FragMap. The aniline was directed into the hydrophobic p2 pocket, which is also demarcated by a nonpolar FragMap. With the molecular modeling data in hand, compound 3a was then synthesized according to Scheme 1-2.Briefly, commercially available 1-hydroxy-2-naphthoic acid (4) was regioselectively 4-chlorosulfonylated to yield 5, which was isolated by pouring over ice and used without further purification. Sulfonyl chloride 5 was next reacted with 4-bromoaniline to furnish the target molecule 3a in excellent overall yield (83%). Evaluation of 3a in a fluorescence polarization competition assay (FPCA) indicated that it disrupted the Mcl-1-Bak-BH3 PPI with an IC50 of 10.9 μM, corresponding to a Ki of 2.76 μM. Given the ability of 3a to inhibit Mcl-1, a structure-activity relationship (SAR) study was developed, the results of which are presented in the tables below.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728128;;2020.0;{'bei': '11.48', 'le': '0.23', 'lle': '-0.21', 'sei': '5.56'};CHEMBL5266814;;CHEMBL5266814;5.79;0;http://www.openphacts.org/units/Nanomolar;4463527;=;37;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;nM;UO_0000065;;False
Cc1cc(Oc2ccc(S(=O)(=O)N(CC(C)C)c3ccc(O)c(C(=O)O)c3)cc2)cc(C)c1Cl;CHEMBL5232900;2910.0;2.91;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25000747;[];Binding affinity to BCL-xL (unknown origin) assessed as inhibition constant;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5230167;RSC Med Chem;2023.0;{'bei': '10.98', 'le': '0.22', 'lle': '-0.46', 'sei': '5.32'};CHEMBL5266385;;CHEMBL5266385;5.54;1;http://www.openphacts.org/units/Nanomolar;3911011;=;1;1;=;;Ki;nM;;CHEMBL4625;Homo sapiens;Bcl-2-like protein 1;9606;;;Ki;uM;UO_0000065;;False
