canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2;CHEMBL5731181;0.55;0.55;;526763.0;26881977;[];"Biochemical JAK Assay: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for lh. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for lh before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5725627;;2018.0;{'bei': '21.97', 'le': '0.41', 'lle': '5.29', 'sei': '8.57'};CHEMBL5740430;;CHEMBL5740430;9.26;0;http://www.openphacts.org/units/Nanomolar;4190535;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCOC(=O)[C@@H](N)CCn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2OC(F)F)n1;CHEMBL3888506;0.47;0.47;;406137.0;17772406;[];JAK Enzyme Assay: The activity of the isolated recombinant JAK1 and JAK2 kinase domain was measured by monitoring phosphorylation of a peptide derived from JAK3 (Val-Ala-Leu-Val-Asp-Gly-Tyr-Phe-Arg-Leu-Thr-Thr, fluorescently labeled on the N-terminus with 5-carboxyfluorescein) using the Caliper LabChip® technology (Caliper Life Sciences, Hopkinton, Mass.). To determine inhibition constants (Ki), compounds were diluted serially in DMSO and added to 50 μL kinase reactions containing purified enzyme (1.5 nM JAK1, or 0.2 nM JAK2), 100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 1.5 μM peptide substrate, ATP (25 μM), 10 mM MgCl2, 4 mM DTT at a final DMSO concentration of 2%. Reactions were incubated at 22° C. in 384-well polypropylene microtiter plates for 30 minutes and then stopped by addition of 25 μL of an EDTA containing solution (100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 150 mM EDTA), resulting in a final EDTA concentration of 50 mM. After termination of the kinase reaction, the proportion of phosphorylated product was determined as a fraction of total peptide substrate using the Caliper LabChip® 3000 according to the manufacturer's specifications.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3886737;;2016.0;{'bei': '17.47', 'le': '0.34', 'lle': '5.95', 'sei': '6.73'};CHEMBL3909987;;CHEMBL3909987;9.33;0;http://www.openphacts.org/units/Nanomolar;2883105;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCOC(=O)c1cc2cc(-c3n[nH]cc3NC(=O)c3cnn4cccnc34)c(OC)cc2s1;CHEMBL5737429;0.49;0.49;;1102762.0;28517666;[];Enzyme Assay: The activity of the isolated recombinant JAK1 and JAK2 kinase domain was measured by monitoring phosphorylation of a peptide derived from JAK3 (Val-Ala-Leu-Val-Asp-Gly-Tyr-Phe-Arg-Leu-Thr-Thr, fluorescently labeled on the N-terminus with 5-carboxyfluorescein) using the Caliper LabChip R technology (Caliper Life Sciences, Hopkinton, Mass.). To determine inhibition constants (Ki), compounds were diluted serially in DMSO and added to 50 μL kinase reactions containing purified enzyme (1.5 nM JAK1, or 0.2 nM JAK2), 100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 1.5 μM peptide substrate, ATP (25 μM), 10 mM MgCl2, 4 mM DTT at a final DMSO concentration of 2%. Reactions were incubated at 22° C. in 384-well polypropylene microtiter plates for 30 minutes and then stopped by addition of 25 μL of an EDTA containing solution (100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 150 mM EDTA), resulting in a final EDTA concentration of 50 mM. After termination of the kinase reaction, the proportion of phosphorylated product was determined as a fraction of total peptide substrate using the Caliper LabChip R 3000 according to the manufacturer's specifications.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728773;;2021.0;{'bei': '20.13', 'le': '0.39', 'lle': '5.54', 'sei': '7.54'};CHEMBL5866987;;CHEMBL5866987;9.31;0;http://www.openphacts.org/units/Nanomolar;4534191;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCOCC(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2;CHEMBL5731181;0.55;0.55;;526703.0;26881797;[];"Biochemical JAK Assay: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for lh. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for lh before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5725627;;2018.0;{'bei': '20.60', 'le': '0.38', 'lle': '5.49', 'sei': '8.57'};CHEMBL5992579;;CHEMBL5992579;9.26;0;http://www.openphacts.org/units/Nanomolar;4190520;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCOCC(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2;CHEMBL5731181;50.0;50.0;;526651.0;26881641;[];"Biochemical JAK Assay: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for lh. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for lh before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5725627;;2018.0;{'bei': '16.76', 'le': '0.31', 'lle': '3.92', 'sei': '6.76'};CHEMBL5776583;;CHEMBL5776583;7.3;0;http://www.openphacts.org/units/Nanomolar;4190507;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCOc1ccc(Cl)cc1-c1nn([C@H]2CCCC[C@@H]2O)cc1NC(=O)c1cnn2cccnc12;CHEMBL3707882;12.5;12.5;;294981.0;16314830;[];Inhibition Assay: The activity of the isolated JAK1, JAK2 or TYK2 kinase domain was measured by monitoring phosphorylation of a peptide derived from JAK3 (Val-Ala-Leu-Val-Asp-Gly-Tyr-Phe-Arg-Leu-Thr-Thr) fluorescently labeled on the N-terminus with 5-carboxyfluorescein using the Caliper LabChip technology (Caliper Life Sciences, Hopkinton, Mass.). To determine the inhibition constants (Ki) of Examples 1-508, compounds were diluted serially in DMSO and added to 50 uL kinase reactions containing 1.5 nM JAK1, 0.2 nM purified JAK2 or 1 nM purified TYK2 enzyme, 100 mM Hepes pH7.2, 0.015% Brij-35, 1.5 uM peptide substrate, 25 uM ATP, 10 mM MgCl2, 4 mM DTT at a final DMSO concentration of 2%. Reactions were incubated at 22Â° C. in 384-well polypropylene microtiter plates for 30 minutes and then stopped by addition of 25 uL of an EDTA containing solution (100 mM Hepes pH 7.2, 0.015% Brij-35, 150 mM EDTA), resulting in a final EDTA concentration of 50 mM.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3638469;;2015.0;{'bei': '16.43', 'le': '0.32', 'lle': '3.53', 'sei': '7.42'};CHEMBL3667528;;CHEMBL3667528;7.9;0;http://www.openphacts.org/units/Nanomolar;2542738;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCS(=O)(=O)N1C2CCC1CN(c1cccn3nc(Nc4cnn(CC(=O)N5CCN(C)CC5)c4)nc13)C2;CHEMBL5732303;0.3;0.3;;638268.0;27201077;[];"JAK Enzyme Assays: The activity of the isolated recombinant JAK1 and JAK2 kinase domain was measured by monitoring phosphorylation of a peptide derived from JAK3 (Val-Ala-Leu-Val-Asp-Gly-Tyr-Phe-Arg-Leu-Thr-Thr, fluorescently labeled on the N-terminus with 5-carboxyfluorescein) using the Caliper LabChip® technology (Caliper Life Sciences, Hopkinton, Mass.). To determine inhibition constants (Ki), compounds were diluted serially in DMSO and added to 50 μL kinase reactions containing purified enzyme (1.5 nM JAK1, or 0.2 nM JAK2), 100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 1.5 μM peptide substrate, ATP (25 μM), 10 mM MgCl2, 4 mM DTT at a final DMSO concentration of 2%. Reactions were incubated at 22° C. in 384-well polypropylene microtiter plates for 30 minutes and then stopped by addition of 25 μL of an EDTA containing solution (100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 150 mM EDTA), resulting in a final EDTA concentration of 50 mM. After termination of the kinase reaction, the proportion of phosphorylated product was determined as a fraction of total peptide substrate using the Caliper LabChip® 3000 according to the manufacturer's specifications. Ki values were then determined using the Morrison tight binding model (Morrison, J. F., Biochim. Biophys. Acta. 185:269-296 (1969); William, J. W. and Morrison, J. F., Meth. Enzymol., 63:437-467 (1979)) modified for ATP-competitive inhibition [Ki=Ki,app/(1+[ATP]/Km,app)].";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5726217;;2019.0;{'bei': '17.55', 'le': '0.34', 'lle': '9.07', 'sei': '7.67'};CHEMBL5913977;;CHEMBL5913977;9.52;0;http://www.openphacts.org/units/Nanomolar;4252621;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCS(=O)(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)c(F)c3ncccc13)C2;CHEMBL5731181;0.55;0.55;;527395.0;26883873;[];"Biochemical JAK Assay: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for lh. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for lh before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5725627;;2018.0;{'bei': '20.15', 'le': '0.40', 'lle': '5.96', 'sei': '7.99'};CHEMBL5763505;;CHEMBL5763505;9.26;0;http://www.openphacts.org/units/Nanomolar;4190688;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCS(=O)(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nc(OC)ccc13)C2;CHEMBL5736567;0.55;0.55;;1011855.0;28278707;[];"Biochemical JAK Assays: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for 1 h. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for 1 h before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728338;;2021.0;{'bei': '19.63', 'le': '0.38', 'lle': '6.09', 'sei': '7.40'};CHEMBL5873656;;CHEMBL5873656;9.26;0;http://www.openphacts.org/units/Nanomolar;4482178;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCS(=O)(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3nccc(OC)c13)C2;CHEMBL5731181;0.55;0.55;;527351.0;26883741;[];"Biochemical JAK Assay: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for lh. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for lh before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5725627;;2018.0;{'bei': '19.63', 'le': '0.38', 'lle': '6.09', 'sei': '7.40'};CHEMBL5958721;;CHEMBL5958721;9.26;0;http://www.openphacts.org/units/Nanomolar;4190677;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCS(=O)(=O)N1[C@@H]2CC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2;CHEMBL5731181;0.55;0.55;;526363.0;26880777;[];"Biochemical JAK Assay: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for lh. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for lh before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5725627;;2018.0;{'bei': '20.97', 'le': '0.41', 'lle': '6.10', 'sei': '7.99'};CHEMBL5964465;;CHEMBL5964465;9.26;0;http://www.openphacts.org/units/Nanomolar;4190435;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CCSC(C)C(=O)N1[C@@H]2CCC[C@H]1C[C@H](Nc1nc(Nc3cc(C)[nH]n3)cc3ncccc13)C2;CHEMBL5736567;0.55;0.55;;1011651.0;28278095;[];"Biochemical JAK Assays: A panel of four LanthaScreen JAK biochemical assays (JAK1, 2, 3 and Tyk2) were carried in a common kinase reaction buffer (50 mM HEPES, pH 7.5, 0.01% Brij-35, 10 mM MgCl2, and 1 mM EGTA). Recombinant GST-tagged JAK enzymes and a GFP-tagged STAT1 peptide substrate were obtained from Life Technologies.Serially diluted compounds were pre-incubated with each of the four JAK enzymes and the substrate in white 384-well microplates (Corning) at ambient temperature for 1 h. ATP was subsequently added to initiate the kinase reactions in 10 μL total volume, with 1% DMSO. The final enzyme concentrations for JAK1, 2, 3 and Tyk2 are 4.2 nM, 0.1 nM, 1 nM, and 0.25 nM respectively; the corresponding Km ATP concentrations used are 25 μM, 3 μM, 1.6 μM, and 10 μM; while the substrate concentration is 200 nM for all four assays. Kinase reactions were allowed to proceed for 1 hour at ambient temperature before a 10 μL preparation of EDTA (10 mM final concentration) and Tb-anti-pSTAT1 (pTyr701) antibody (Life Technologies, 2 nM final concentration) in TR-FRET dilution buffer (Life Technologies) was added. The plates were allowed to incubate at ambient temperature for 1 h before being read on the EnVision reader (Perkin Elmer). Emission ratio signals (520 nm/495 nm) were recorded and utilized to calculate the percent inhibition values based on DMSO and background controls.For dose-response analysis, percent inhibition data were plotted vs. compound concentrations, and IC50 values were determined from a 4-parameter robust fit model with the Prism software (GraphPad Software). Results were expressed as pIC50 (negative logarithm of IC50) and subsequently converted to pKi (negative logarithm of dissociation constant, Ki) using the Cheng-Prusoff equation.Test compounds having a higher pKi value in each of the four JAK assays show greater inhibition of JAK activity. Compounds of the invention tested in this assay typically exhibited pKi values between about 7 and about 10.3";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728338;;2021.0;{'bei': '19.30', 'le': '0.37', 'lle': '4.39', 'sei': '9.37'};CHEMBL5974229;;CHEMBL5974229;9.26;0;http://www.openphacts.org/units/Nanomolar;4482127;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CC[C@@H](CO)Cn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc3c(cc2OC(F)F)NCCO3)n1;CHEMBL5737429;0.45;0.45;;1102932.0;28518176;[];Enzyme Assay: The activity of the isolated recombinant JAK1 and JAK2 kinase domain was measured by monitoring phosphorylation of a peptide derived from JAK3 (Val-Ala-Leu-Val-Asp-Gly-Tyr-Phe-Arg-Leu-Thr-Thr, fluorescently labeled on the N-terminus with 5-carboxyfluorescein) using the Caliper LabChip R technology (Caliper Life Sciences, Hopkinton, Mass.). To determine inhibition constants (Ki), compounds were diluted serially in DMSO and added to 50 μL kinase reactions containing purified enzyme (1.5 nM JAK1, or 0.2 nM JAK2), 100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 1.5 μM peptide substrate, ATP (25 μM), 10 mM MgCl2, 4 mM DTT at a final DMSO concentration of 2%. Reactions were incubated at 22° C. in 384-well polypropylene microtiter plates for 30 minutes and then stopped by addition of 25 μL of an EDTA containing solution (100 mM HEPES buffer (pH 7.2), 0.015% Brij-35, 150 mM EDTA), resulting in a final EDTA concentration of 50 mM. After termination of the kinase reaction, the proportion of phosphorylated product was determined as a fraction of total peptide substrate using the Caliper LabChip R 3000 according to the manufacturer's specifications.;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5728773;;2021.0;{'bei': '18.20', 'le': '0.35', 'lle': '6.08', 'sei': '7.31'};CHEMBL5992475;;CHEMBL5992475;9.35;0;http://www.openphacts.org/units/Nanomolar;4534265;=;37;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
CC[C@@H](O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1;CHEMBL2390551;44.0;44.0;;;13331551;[];Inhibition of recombinant JAK2 (unknown origin) using Val-Ala-Leu-Val-Asp-Gly-Tyr-Phe-Arg-Leu-Thr-Thr as substrate after 30 mins in presence of ATP;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2385026;J Med Chem;2013.0;{'bei': '24.65', 'le': '0.46', 'lle': '3.50', 'sei': '11.02'};CHEMBL2386643;;CHEMBL2386643;7.36;0;http://www.openphacts.org/units/Nanomolar;1897095;=;1;1;=;;Ki;nM;;CHEMBL2971;Homo sapiens;Tyrosine-protein kinase JAK2;9606;;;Ki;nM;UO_0000065;;False
