canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCNC3=O)CC2)nc1;CHEMBL940379;8620.0;8620.0;;;2401144;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.32', 'le': '0.22', 'lle': '1.31', 'sei': '5.05'};CHEMBL469514;;CHEMBL469514;5.06;0;http://www.openphacts.org/units/Nanomolar;805024;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccc(-c2ccsc2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1;CHEMBL940379;1210.0;1210.0;;;2401125;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '13.65', 'le': '0.26', 'lle': '1.70', 'sei': '7.11'};CHEMBL511797;;CHEMBL511797;5.92;0;http://www.openphacts.org/units/Nanomolar;804632;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)C(=O)NCN3c2ccccc2)nc1;CHEMBL940379;30000.0;30000.0;;;2401119;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.22', 'le': '0.19', 'lle': '1.67', 'sei': '4.37'};CHEMBL487346;;CHEMBL487346;4.52;0;http://www.openphacts.org/units/Nanomolar;804369;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNCc2ccccc23)nc1;CHEMBL940379;1760.0;1760.0;;;2401122;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '13.92', 'le': '0.25', 'lle': '2.19', 'sei': '6.91'};CHEMBL486738;;CHEMBL486738;5.75;0;http://www.openphacts.org/units/Nanomolar;804450;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNc2ccccc23)nc1;CHEMBL940379;18540.0;18540.0;;;2401121;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.84', 'le': '0.22', 'lle': '0.85', 'sei': '5.68'};CHEMBL520050;;CHEMBL520050;4.73;0;http://www.openphacts.org/units/Nanomolar;804449;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCN(S(=O)(=O)c4ccccc4)C3)C2)nc1;CHEMBL940379;28500.0;28500.0;;;2401120;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '9.52', 'le': '0.18', 'lle': '1.34', 'sei': '4.18'};CHEMBL486737;;CHEMBL486737;4.54;0;http://www.openphacts.org/units/Nanomolar;804448;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1;CHEMBL940379;21450.0;21450.0;;;2401123;[];Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '13.28', 'le': '0.25', 'lle': '2.17', 'sei': '5.61'};CHEMBL499776;;CHEMBL499776;4.67;0;http://www.openphacts.org/units/Nanomolar;804549;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccnc(N2CCC(C(=O)N3CCc4ccccc4C3)(c3ccccc3)CC2)c1;CHEMBL963244;35.0;35.0;;;2272161;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '18.07', 'le': '0.33', 'lle': '3.67', 'sei': '11.94'};CHEMBL493744;;CHEMBL493744;7.46;0;http://www.openphacts.org/units/Nanomolar;755362;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccnc(N2CCC(C(=O)Nc3ccc4ccccc4n3)(c3ccccc3)CC2)c1;CHEMBL963244;17.0;17.0;;;2272150;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '18.35', 'le': '0.33', 'lle': '3.38', 'sei': '9.23'};CHEMBL521830;;CHEMBL521830;7.77;0;http://www.openphacts.org/units/Nanomolar;755360;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccnc(N2CCC(NC(=O)c3ccccn3)(c3ccccc3)CC2)c1;CHEMBL963244;548.0;548.0;;;2272183;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '16.77', 'le': '0.31', 'lle': '3.28', 'sei': '7.44'};CHEMBL522317;;CHEMBL522317;6.26;0;http://www.openphacts.org/units/Nanomolar;755445;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccnc(N2CCC(n3c(=O)n(-c4ccccc4)c4cccnc43)CC2)c1;CHEMBL963244;903.0;903.0;;;2272187;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '15.64', 'le': '0.28', 'lle': '3.03', 'sei': '7.37'};CHEMBL522854;;CHEMBL522854;6.04;0;http://www.openphacts.org/units/Nanomolar;755719;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccnc(N2CCC(n3c(=O)n(CC4CC4)c4cccnc43)CC2)c1;CHEMBL963244;746.0;746.0;;;2272184;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '16.81', 'le': '0.31', 'lle': '3.70', 'sei': '7.48'};CHEMBL523504;;CHEMBL523504;6.13;0;http://www.openphacts.org/units/Nanomolar;755721;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccnc(N2CCC(n3c(=O)n(Cc4ccccc4)c4cccnc43)CC2)c1;CHEMBL963244;518.0;518.0;;;2272182;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '15.69', 'le': '0.29', 'lle': '3.22', 'sei': '7.67'};CHEMBL493973;;CHEMBL493973;6.29;0;http://www.openphacts.org/units/Nanomolar;755720;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
Nc1ccnc(N2CCC3(CC2)OC(c2ccccc2)c2ccccc23)c1;CHEMBL963244;18.0;18.0;;;2272152;[];Inhibition of human ERG;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1153304;Bioorg Med Chem Lett;2009.0;{'bei': '21.67', 'le': '0.39', 'lle': '3.46', 'sei': '15.07'};CHEMBL492553;;CHEMBL492553;7.75;0;http://www.openphacts.org/units/Nanomolar;755526;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1;CHEMBL863591;512.0;512.0;;;1794638;[];Displacement of [3H]Astemizole from hERG expressed in HEK293 cells at 10 uM;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1137244;Bioorg Med Chem Lett;2006.0;{'bei': '16.74', 'le': '0.33', 'lle': '1.86', 'sei': '15.52'};CHEMBL54;HALOPERIDOL;CHEMBL54;6.29;0;http://www.openphacts.org/units/Nanomolar;618965;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1;CHEMBL954169;120.0;0.12;;;2248416;[];Binding affinity to human ERG expressed in HEK293 cells by whole cell patch clamp method;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139353;J Med Chem;2009.0;{'bei': '18.41', 'le': '0.36', 'lle': '2.49', 'sei': '17.07'};CHEMBL54;HALOPERIDOL;CHEMBL54;6.92;0;http://www.openphacts.org/units/Nanomolar;776102;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
O=C(CCc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21;CHEMBL944827;511.0;511.0;;;2075897;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '12.32', 'le': '0.23', 'lle': '0.89', 'sei': '12.98'};CHEMBL252201;;CHEMBL252201;6.29;0;http://www.openphacts.org/units/Nanomolar;688394;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1;CHEMBL816205;6800.0;6800.0;;;464876;[];Displacement of [3H]-dofetilide to HEK cells stably expressing hERG voltage-gated IKr potassium channel Kv11.1;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1135811;J Med Chem;2002.0;{'bei': '14.30', 'le': '0.28', 'lle': '2.22', 'sei': '9.49'};CHEMBL146620;;CHEMBL146620;5.17;0;http://www.openphacts.org/units/Nanomolar;286523;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F;CHEMBL875187;6800.0;6800.0;;;1404778;[];Binding affinity against human IKr channel;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1142766;Bioorg Med Chem Lett;2005.0;{'bei': '13.62', 'le': '0.27', 'lle': '2.08', 'sei': '9.49'};CHEMBL177807;;CHEMBL177807;5.17;0;http://www.openphacts.org/units/Nanomolar;360432;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(Cc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21;CHEMBL944827;201.0;201.0;;;2075898;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '13.48', 'le': '0.25', 'lle': '1.69', 'sei': '13.82'};CHEMBL253878;;CHEMBL253878;6.7;0;http://www.openphacts.org/units/Nanomolar;688393;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C(F)(F)F;CHEMBL944827;143.0;143.0;;;2075894;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '14.42', 'le': '0.28', 'lle': '2.51', 'sei': '14.12'};CHEMBL398711;;CHEMBL398711;6.84;0;http://www.openphacts.org/units/Nanomolar;688397;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C1CC1;CHEMBL944827;137.0;137.0;;;2075890;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '15.37', 'le': '0.29', 'lle': '2.69', 'sei': '14.16'};CHEMBL252230;;CHEMBL252230;6.86;0;http://www.openphacts.org/units/Nanomolar;688401;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccc(F)cc1;CHEMBL944827;135.0;135.0;;;2075888;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '13.72', 'le': '0.26', 'lle': '1.65', 'sei': '14.17'};CHEMBL252429;;CHEMBL252429;6.87;0;http://www.openphacts.org/units/Nanomolar;688403;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccnc1;CHEMBL944827;202.0;202.0;;;2075887;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '13.84', 'le': '0.26', 'lle': '2.22', 'sei': '10.91'};CHEMBL252430;;CHEMBL252430;6.7;0;http://www.openphacts.org/units/Nanomolar;688404;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C(F)(F)F;CHEMBL944827;101.0;101.0;;;2075885;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '14.74', 'le': '0.29', 'lle': '2.67', 'sei': '14.43'};CHEMBL252816;;CHEMBL252816;7.0;0;http://www.openphacts.org/units/Nanomolar;688381;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1;CHEMBL944827;35.0;35.0;;;2075905;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '16.69', 'le': '0.32', 'lle': '3.29', 'sei': '15.38'};CHEMBL253024;;CHEMBL253024;7.46;0;http://www.openphacts.org/units/Nanomolar;688386;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(Cl)cc1;CHEMBL944827;166.0;166.0;;;2075901;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '13.11', 'le': '0.26', 'lle': '1.05', 'sei': '13.99'};CHEMBL253439;;CHEMBL253439;6.78;0;http://www.openphacts.org/units/Nanomolar;688390;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(F)cc1;CHEMBL944827;78.0;78.0;;;2075900;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '14.20', 'le': '0.27', 'lle': '1.89', 'sei': '14.66'};CHEMBL442290;;CHEMBL442290;7.11;0;http://www.openphacts.org/units/Nanomolar;688391;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccccc1;CHEMBL944827;272.0;272.0;;;2075903;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '13.60', 'le': '0.26', 'lle': '1.49', 'sei': '13.55'};CHEMBL253233;;CHEMBL253233;6.57;0;http://www.openphacts.org/units/Nanomolar;688388;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1cccnc1;CHEMBL944827;358.0;358.0;;;2075899;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '13.33', 'le': '0.25', 'lle': '1.98', 'sei': '10.51'};CHEMBL398619;;CHEMBL398619;6.45;0;http://www.openphacts.org/units/Nanomolar;688392;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccco1;CHEMBL944827;35.0;35.0;;;2075896;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '15.78', 'le': '0.30', 'lle': '2.79', 'sei': '12.10'};CHEMBL398744;;CHEMBL398744;7.46;0;http://www.openphacts.org/units/Nanomolar;688395;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccno1;CHEMBL944827;150.0;150.0;;;2075895;[];Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1140829;Bioorg Med Chem Lett;2008.0;{'bei': '14.41', 'le': '0.27', 'lle': '2.75', 'sei': '9.16'};CHEMBL251834;;CHEMBL251834;6.82;0;http://www.openphacts.org/units/Nanomolar;688396;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccc2cn1;CHEMBL954169;300.0;0.3;;;2248428;[];Binding affinity to human ERG expressed in HEK293 cells by whole cell patch clamp method;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139353;J Med Chem;2009.0;{'bei': '15.42', 'le': '0.30', 'lle': '2.30', 'sei': '13.46'};CHEMBL461236;;CHEMBL461236;6.52;0;http://www.openphacts.org/units/Nanomolar;777312;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1;CHEMBL954169;200.0;0.2;;;2248427;[];Binding affinity to human ERG expressed in HEK293 cells by whole cell patch clamp method;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139353;J Med Chem;2009.0;{'bei': '14.65', 'le': '0.30', 'lle': '1.83', 'sei': '13.82'};CHEMBL462508;;CHEMBL462508;6.7;0;http://www.openphacts.org/units/Nanomolar;777311;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
O=C(O)C1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1;CHEMBL858932;4800.0;4800.0;;;1680015;[];Displacement of [35S]-labeled MK499 from cloned hERG potassium channel expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1149413;Bioorg Med Chem Lett;2006.0;{'bei': '10.76', 'le': '0.21', 'lle': '0.84', 'sei': '6.66'};CHEMBL202568;;CHEMBL202568;5.32;0;http://www.openphacts.org/units/Nanomolar;424901;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C1C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCCN1[C@]1(c2ccccc2)CC[C@@H](N2CCC3(CCOC3)CC2)CC1;CHEMBL865929;798.0;798.0;;;1686252;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '10.02', 'le': '0.19', 'lle': '-1.67', 'sei': '18.60'};CHEMBL381362;;CHEMBL381362;6.1;0;http://www.openphacts.org/units/Nanomolar;432687;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C1C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN1[C@]1(c2ccccc2)CC[C@@H](N2CCC3(CCOC3)CC2)CC1;CHEMBL865929;327.0;327.0;;;1686253;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '10.91', 'le': '0.21', 'lle': '-0.89', 'sei': '19.78'};CHEMBL202439;;CHEMBL202439;6.49;0;http://www.openphacts.org/units/Nanomolar;432686;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1;CHEMBL954169;1020.0;1.02;;;2248413;[];Binding affinity to human ERG expressed in HEK293 cells by whole cell patch clamp method;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1139353;J Med Chem;2009.0;{'bei': '13.36', 'le': '0.27', 'lle': '1.13', 'sei': '13.37'};CHEMBL1112;ARIPIPRAZOLE;CHEMBL1112;5.99;0;http://www.openphacts.org/units/Nanomolar;776209;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;uM;UO_0000065;
O=C1CN([C@H]2CC[C@](c3ccccc3)(N3CCC(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3=O)CC2)CCN1c1ccccc1;CHEMBL865929;1996.0;1996.0;;;1686251;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '9.05', 'le': '0.17', 'lle': '-1.53', 'sei': '13.00'};CHEMBL203961;;CHEMBL203961;5.7;0;http://www.openphacts.org/units/Nanomolar;432688;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C1CN([C@H]2CC[C@](c3ccccc3)(N3CCCC(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3=O)CC2)CCN1c1ccccc1;CHEMBL865929;6529.0;6529.0;;;1686250;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '8.06', 'le': '0.15', 'lle': '-2.43', 'sei': '11.82'};CHEMBL380651;;CHEMBL380651;5.18;0;http://www.openphacts.org/units/Nanomolar;432689;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
O=C1N([C@]2(c3ccccc3)CC[C@@H](N3CCC4(CCOC4)CC3)CC2)CCC1(O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1;CHEMBL865929;862.0;862.0;;;1686249;[];Displacement of labelled MK-499 from cloned channel hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;;;CHEMBL1138170;Bioorg Med Chem Lett;2006.0;{'bei': '9.93', 'le': '0.19', 'lle': '-0.42', 'sei': '11.44'};CHEMBL202884;;CHEMBL202884;6.06;0;http://www.openphacts.org/units/Nanomolar;432690;=;1;1;=;;Ki;nM;;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;
