canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
Brc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1;CHEMBL877109;50.12;-7.3;;;1470811;[];Binding affinity towards Acetylcholinesterase;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1138798;J Med Chem;2004.0;{'bei': '18.28', 'le': '0.40', 'lle': '1.86', 'sei': '24.94'};CHEMBL330004;;CHEMBL330004;7.3;0;http://www.openphacts.org/units/Nanomolar;380948;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Log Ki;;UO_0000065;;False
C/C=C1\C2C=C(C)C[C@]1(C(=O)OC)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2;CHEMBL862409;6.4;6.4;;;1719862;[];Inhibition of human AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1148525;J Med Chem;2006.0;{'bei': '15.47', 'le': '0.29', 'lle': '0.89', 'sei': '12.95'};CHEMBL210453;;CHEMBL210453;8.19;0;http://www.openphacts.org/units/Nanomolar;490752;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
C/C=C1\C2C=C(C)C[C@]1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2;CHEMBL862409;15.7;15.7;;;1719867;[];Inhibition of human AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1148525;J Med Chem;2006.0;{'bei': '16.03', 'le': '0.30', 'lle': '0.96', 'sei': '12.39'};CHEMBL382423;;CHEMBL382423;7.8;0;http://www.openphacts.org/units/Nanomolar;490751;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
C/C=C1\C2C=C(C)C[C@]1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2(C)C;CHEMBL862409;16.5;16.5;;;1719743;[];Inhibition of human AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1148525;J Med Chem;2006.0;{'bei': '15.12', 'le': '0.28', 'lle': '0.31', 'sei': '12.36'};CHEMBL208092;;CHEMBL208092;7.78;0;http://www.openphacts.org/units/Nanomolar;490750;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2;CHEMBL862409;47.0;47.0;;;1719860;[];Inhibition of human AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1148525;J Med Chem;2006.0;{'bei': '30.24', 'le': '0.56', 'lle': '5.33', 'sei': '12.45'};CHEMBL395280;HUPERZINE A;CHEMBL395280;7.33;0;http://www.openphacts.org/units/Nanomolar;490754;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
C=CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2;CHEMBL1002717;0.0847;84.7;;;2342474;[];Inhibition of human recombinant AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1150386;J Med Chem;2008.0;{'bei': '18.39', 'le': '0.34', 'lle': '2.35', 'sei': '18.98'};CHEMBL507174;;CHEMBL507174;10.07;0;http://www.openphacts.org/units/Nanomolar;794838;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;pM;UO_0000065;;False
C=CC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1;CHEMBL877109;218.78;-6.66;;;1470987;[];Binding affinity towards Acetylcholinesterase;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1138798;J Med Chem;2004.0;{'bei': '17.98', 'le': '0.35', 'lle': '3.26', 'sei': '16.90'};CHEMBL189122;;CHEMBL189122;6.66;0;http://www.openphacts.org/units/Nanomolar;380668;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Log Ki;;UO_0000065;;False
C=[N+]1N=C(CCC2CCN(Cc3ccccc3)CC2)c2ccccc21;CHEMBL877109;338.84;-6.47;;;1471137;[];Binding affinity towards Acetylcholinesterase;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1138798;J Med Chem;2004.0;{'bei': '19.46', 'le': '0.35', 'lle': '2.03', 'sei': '34.77'};CHEMBL362350;;CHEMBL362350;6.47;0;http://www.openphacts.org/units/Nanomolar;380952;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Log Ki;;UO_0000065;;False
CC(=O)N(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2;CHEMBL1002717;0.223;223.0;;;2341291;[];Inhibition of human recombinant AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1150386;J Med Chem;2008.0;{'bei': '17.56', 'le': '0.32', 'lle': '2.57', 'sei': '13.76'};CHEMBL451277;;CHEMBL451277;9.65;0;http://www.openphacts.org/units/Nanomolar;794617;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;pM;UO_0000065;;False
CC(=O)N(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCSc1c2c(nc3ccccc13)CCCC2;CHEMBL1002717;20.88;20877.0;;;2341293;[];Inhibition of human recombinant AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1150386;J Med Chem;2008.0;{'bei': '13.55', 'le': '0.26', 'lle': '-0.08', 'sei': '13.21'};CHEMBL501587;;CHEMBL501587;7.68;0;http://www.openphacts.org/units/Nanomolar;794615;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;pM;UO_0000065;;False
CC(=O)N(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCSc1c2c(nc3ccccc13)CCCC2;CHEMBL965669;27.95;27.95;;;2341376;[];Inhibition of human AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1150386;J Med Chem;2008.0;{'bei': '13.33', 'le': '0.25', 'lle': '-0.21', 'sei': '13.00'};CHEMBL501587;;CHEMBL501587;7.55;0;http://www.openphacts.org/units/Nanomolar;794615;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;10'-9M;UO_0000065;;False
CC(=O)N(CCCCSc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2;CHEMBL1002717;5.15;5150.0;;;2341294;[];Inhibition of human recombinant AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1150386;J Med Chem;2008.0;{'bei': '14.62', 'le': '0.28', 'lle': '0.53', 'sei': '14.26'};CHEMBL175949;;CHEMBL175949;8.29;0;http://www.openphacts.org/units/Nanomolar;794614;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;pM;UO_0000065;;False
CC(=O)N(CCCNc1c2c(nc3ccccc13)CCCC2)CCCSc1c2c(nc3ccccc13)CCCC2;CHEMBL1002717;13.37;13370.0;;;2341296;[];Inhibition of human recombinant AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1150386;J Med Chem;2008.0;{'bei': '14.24', 'le': '0.27', 'lle': '0.50', 'sei': '13.55'};CHEMBL179192;;CHEMBL179192;7.87;0;http://www.openphacts.org/units/Nanomolar;794612;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;pM;UO_0000065;;False
CC(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1;CHEMBL877109;2.818;-8.55;;;1470696;[];Binding affinity towards Acetylcholinesterase;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1138798;J Med Chem;2004.0;{'bei': '22.65', 'le': '0.42', 'lle': '3.92', 'sei': '14.65'};CHEMBL92736;;CHEMBL92736;8.55;0;http://www.openphacts.org/units/Nanomolar;380878;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Log Ki;;UO_0000065;;False
CC(=O)Nc1nc(Cl)c2c(ncn2C2O[C@H](C(=O)NCc3ccccc3)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)n1;CHEMBL5233368;18720.0;18.72;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25002043;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant incubated for 30 mins by ellman's method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5233206;RSC Med Chem;2021.0;{'bei': '7.84', 'le': '0.15', 'lle': '3.28', 'sei': '2.49'};CHEMBL5273719;;CHEMBL5273719;4.73;0;http://www.openphacts.org/units/Nanomolar;3911324;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)Nc1nc(Cl)c2c(ncn2C2O[C@H](C(=O)O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)n1;CHEMBL5233368;37870.0;37.87;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25002045;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant incubated for 30 mins by ellman's method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5233206;RSC Med Chem;2021.0;{'bei': '8.61', 'le': '0.17', 'lle': '4.20', 'sei': '2.23'};CHEMBL5279509;;CHEMBL5279509;4.42;0;http://www.openphacts.org/units/Nanomolar;3911326;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)Nc1nc(Cl)c2ncn(C3O[C@H](C(=O)NCc4ccccc4)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]3OC(C)=O)c2n1;CHEMBL5233368;30980.0;30.98;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25002044;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant incubated for 30 mins by ellman's method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5233206;RSC Med Chem;2021.0;{'bei': '7.48', 'le': '0.15', 'lle': '3.06', 'sei': '2.37'};CHEMBL5266369;;CHEMBL5266369;4.51;0;http://www.openphacts.org/units/Nanomolar;3911325;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)Nc1nc(Cl)c2ncn(C3O[C@H](C(=O)O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]3OC(C)=O)c2n1;CHEMBL5233368;26870.0;26.87;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25002046;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant incubated for 30 mins by ellman's method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5233206;RSC Med Chem;2021.0;{'bei': '8.90', 'le': '0.18', 'lle': '4.35', 'sei': '2.31'};CHEMBL5281655;;CHEMBL5281655;4.57;0;http://www.openphacts.org/units/Nanomolar;3911327;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)Nc1nc(Cl)c2ncn(C3O[C@H](CC(=O)NCc4ccccc4)[C@H](OC(C)=O)[C@H]3OC(C)=O)c2n1;CHEMBL5233368;14780.0;14.78;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25002041;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant incubated for 30 mins by ellman's method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5233206;RSC Med Chem;2021.0;{'bei': '8.86', 'le': '0.17', 'lle': '2.92', 'sei': '2.95'};CHEMBL5279849;;CHEMBL5279849;4.83;0;http://www.openphacts.org/units/Nanomolar;3911321;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)Nc1nc(Cl)c2ncn(C3O[C@H]4[C@H](OC(=O)[C@@H]4O)[C@H]3OC(C)=O)c2n1;CHEMBL5233368;23670.0;23.67;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25002040;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant incubated for 30 mins by ellman's method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5233206;RSC Med Chem;2021.0;{'bei': '11.23', 'le': '0.23', 'lle': '5.08', 'sei': '2.99'};CHEMBL5271146;;CHEMBL5271146;4.63;0;http://www.openphacts.org/units/Nanomolar;3911322;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)Nc1nc(NCc2ccccc2)c2ncn(C3O[C@H](CC(=O)NCc4ccccc4)[C@H](OC(C)=O)[C@H]3OC(C)=O)c2n1;CHEMBL5233368;50530.0;50.53;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;25002042;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant incubated for 30 mins by ellman's method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5233206;RSC Med Chem;2021.0;{'bei': '6.98', 'le': '0.13', 'lle': '1.44', 'sei': '2.45'};CHEMBL5284808;;CHEMBL5284808;4.3;0;http://www.openphacts.org/units/Nanomolar;3911323;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1OC(=O)c1ccccc1)[C@@H]23)OCO5;CHEMBL1227597;970.0;0.97;;;3423614;[];Inhibition of AChE by Ellman's assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1221246;Bioorg Med Chem Lett;2010.0;{'bei': '13.87', 'le': '0.26', 'lle': '2.83', 'sei': '8.09'};CHEMBL1222026;;CHEMBL1222026;6.01;0;http://www.openphacts.org/units/Nanomolar;935407;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@]3(C)C[C@@]4(O)CC[C@H]5C(C)(C)[C@@H](OC(C)=O)CC[C@]5(C)[C@H]4CC[C@@H]32)C1(C)C;CHEMBL3588506;2490.0;2.49;;;15628467;[];Inhibition of AChE (unknown origin) by Dixon plot analysis;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL3585347;Bioorg Med Chem;2015.0;{'bei': '10.29', 'le': '0.20', 'lle': '-1.88', 'sei': '7.69'};CHEMBL3586199;;CHEMBL3586199;5.6;0;http://www.openphacts.org/units/Nanomolar;2484539;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4;CHEMBL1227597;430.0;0.43;;;3423611;[];Inhibition of AChE by Ellman's assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1221246;Bioorg Med Chem Lett;2010.0;{'bei': '19.33', 'le': '0.36', 'lle': '5.05', 'sei': '9.33'};CHEMBL251077;;CHEMBL251077;6.37;0;http://www.openphacts.org/units/Nanomolar;935251;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O[Si](C)(C)C(C)(C)C)[C@H]23)OCO4;CHEMBL1227597;340.0;0.34;;;3423610;[];Inhibition of AChE by Ellman's assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1221246;Bioorg Med Chem Lett;2010.0;{'bei': '14.58', 'le': None, 'lle': None, 'sei': None};CHEMBL564408;;CHEMBL564408;6.47;0;http://www.openphacts.org/units/Nanomolar;935250;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccc3ccccc3c2)cc1.[Br-];CHEMBL2162062;9.4;9.4;;;12071730;[];Inhibition of human recombinant AChE using acetylthiocholine as substrate;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2157925;Bioorg Med Chem;2012.0;{'bei': '17.17', 'le': '0.31', 'lle': '1.81', 'sei': '13.54'};CHEMBL2159661;;CHEMBL2221128;8.03;0;http://www.openphacts.org/units/Nanomolar;1734833;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccccc2)cc1.[Br-];CHEMBL2162062;47.0;47.0;;;12071727;[];Inhibition of human recombinant AChE using acetylthiocholine as substrate;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2157925;Bioorg Med Chem;2012.0;{'bei': '17.55', 'le': '0.32', 'lle': '2.26', 'sei': '12.36'};CHEMBL2159664;;CHEMBL2221131;7.33;0;http://www.openphacts.org/units/Nanomolar;1734836;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccc3ccccc3c2)cc1.[Br-];CHEMBL2162062;44.66;44.66;;;12071731;[];Inhibition of human recombinant AChE using acetylthiocholine as substrate;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2157925;Bioorg Med Chem;2012.0;{'bei': '16.21', 'le': '0.30', 'lle': '1.52', 'sei': '12.40'};CHEMBL2159660;;CHEMBL2221127;7.35;0;http://www.openphacts.org/units/Nanomolar;1734832;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2cccc3ccccc32)cc1.[Br-];CHEMBL2162062;6.47;6.47;;;12071729;[];Inhibition of human recombinant AChE using acetylthiocholine as substrate;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2157925;Bioorg Med Chem;2012.0;{'bei': '18.06', 'le': '0.33', 'lle': '2.36', 'sei': '13.81'};CHEMBL2159662;;CHEMBL2221129;8.19;0;http://www.openphacts.org/units/Nanomolar;1734834;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccccc2)cc1.[Br-];CHEMBL2162062;81.0;81.0;;;12071728;[];Inhibition of human recombinant AChE using acetylthiocholine as substrate;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2157925;Bioorg Med Chem;2012.0;{'bei': '17.58', 'le': '0.32', 'lle': '2.41', 'sei': '11.96'};CHEMBL2159663;;CHEMBL2221130;7.09;0;http://www.openphacts.org/units/Nanomolar;1734835;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2ccc3ccccc3c2)cc1.[Br-];CHEMBL2162062;45.81;45.81;;;12071732;[];Inhibition of human recombinant AChE using acetylthiocholine as substrate;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2157925;Bioorg Med Chem;2012.0;{'bei': '16.70', 'le': '0.30', 'lle': '1.90', 'sei': '12.38'};CHEMBL2159659;;CHEMBL2221238;7.34;0;http://www.openphacts.org/units/Nanomolar;1734831;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1.[Br-];CHEMBL2162062;53.0;53.0;;;12071733;[];Inhibition of human recombinant AChE using acetylthiocholine as substrate;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL2157925;Bioorg Med Chem;2012.0;{'bei': '16.55', 'le': '0.30', 'lle': '1.84', 'sei': '12.27'};CHEMBL2159658;;CHEMBL2221237;7.28;0;http://www.openphacts.org/units/Nanomolar;1734830;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC(=O)Nc1c2c(nc3ccccc13)CCCC2;CHEMBL997710;7970.0;7970.0;;;2261643;[];Inhibition of human recombinant AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1141710;Bioorg Med Chem Lett;2008.0;{'bei': '9.18', 'le': '0.17', 'lle': '-0.08', 'sei': '4.07'};CHEMBL508778;;CHEMBL508778;5.1;0;http://www.openphacts.org/units/Nanomolar;775590;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2;CHEMBL997710;130.0;130.0;;;2261647;[];Inhibition of human recombinant AChE;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1141710;Bioorg Med Chem Lett;2008.0;{'bei': '13.05', 'le': '0.24', 'lle': '1.63', 'sei': '6.37'};CHEMBL502244;;CHEMBL502244;6.89;0;http://www.openphacts.org/units/Nanomolar;775592;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;nM;UO_0000065;;False
CC(C)(C)OC(=O)Nc1ccc(O)c(C(=O)NCCCN2CCCCC2)c1;CHEMBL5216425;120.0;0.12;{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'};;24963342;[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '120.0'}];Binding affinity to AChE (unknown origin) assessed as inhibition constant preincubated for 60 mins followed by substrate addition measured after 60 mins by colorimetric method;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5214927;Eur J Med Chem;2022.0;{'bei': '18.33', 'le': '0.35', 'lle': '3.57', 'sei': '7.61'};CHEMBL5220695;;CHEMBL5220695;6.92;0;http://www.openphacts.org/units/Nanomolar;3899833;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(C)(C)[Si](C)(C)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1O)[C@@H]23)OCO5;CHEMBL1227597;860.0;0.86;;;3423609;[];Inhibition of AChE by Ellman's assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1221246;Bioorg Med Chem Lett;2010.0;{'bei': '15.10', 'le': None, 'lle': None, 'sei': None};CHEMBL558873;;CHEMBL558873;6.07;0;http://www.openphacts.org/units/Nanomolar;935249;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
CC(C)(C)[Si](C)(C)O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]1OC(=O)c1ccccc1)[C@@H]23)OCO5;CHEMBL1227597;390.0;0.39;;;3423612;[];Inhibition of AChE by Ellman's assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1221246;Bioorg Med Chem Lett;2010.0;{'bei': '12.67', 'le': None, 'lle': None, 'sei': None};CHEMBL1221975;;CHEMBL1221975;6.41;0;http://www.openphacts.org/units/Nanomolar;935338;=;1;1;=;;Ki;nM;;CHEMBL220;Homo sapiens;Acetylcholinesterase;9606;;;Ki;uM;UO_0000065;;False
