canonical_smiles;assay_chembl_id;standard_value;value;action_type;activity_comment;activity_id;activity_properties;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;is_mutant
CCOC(=O)c1cc(N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc2)cn1C;CHEMBL1013140;180.0;0.18;;;2451967;[];Displacement of [3H]testosterone from wild type human androgen receptor;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1155056;Bioorg Med Chem;2008;{'bei': '17.78', 'le': '0.33', 'lle': '2.29', 'sei': '8.69'};CHEMBL521251;;CHEMBL521251;6.75;0;http://www.openphacts.org/units/Nanomolar;744550;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;uM;UO_0000065;;False
CCOC(=O)c1cn(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c2ccccc12;CHEMBL4411915;995.0;0.995;;;19293425;[];Displacement of [3H]-mibolerone from recombinant wild-type GST-tagged androgen receptor LBD (unknown origin) after 16 hrs by scintillation counting analysis;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL4411271;J Med Chem;2019;{'bei': '13.06', 'le': '0.25', 'lle': '1.90', 'sei': '5.75'};CHEMBL4448937;;CHEMBL4448937;6.0;0;http://www.openphacts.org/units/Nanomolar;3221734;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;uM;UO_0000065;;False
CC[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1;CHEMBL648840;8.0;8.0;;;877892;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '27.33', 'le': '0.53', 'lle': '4.00', 'sei': '17.93'};CHEMBL7177;;CHEMBL7177;8.1;0;http://www.openphacts.org/units/Nanomolar;1527;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@@H]1C[C@H](C)c2cc3c(C(F)(F)F)cc(O)nc3cc2N1;CHEMBL648840;21.0;21.0;;;874152;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '24.74', 'le': '0.48', 'lle': '3.02', 'sei': '17.01'};CHEMBL7373;;CHEMBL7373;7.68;0;http://www.openphacts.org/units/Nanomolar;1524;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@@H]1C[C@H](CC)c2cc3c(C(F)(F)F)cc(O)nc3cc2N1;CHEMBL648840;9.0;9.0;;;890267;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '24.81', 'le': '0.48', 'lle': '3.00', 'sei': '17.82'};CHEMBL7383;;CHEMBL7383;8.05;0;http://www.openphacts.org/units/Nanomolar;1525;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C;CHEMBL648840;15.0;15.0;;;886721;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '25.21', 'le': '0.49', 'lle': '3.48', 'sei': '17.33'};CHEMBL266269;;CHEMBL266269;7.82;0;http://www.openphacts.org/units/Nanomolar;1516;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1CC;CHEMBL648840;29.0;29.0;;;879063;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '23.24', 'le': '0.45', 'lle': '2.81', 'sei': '16.69'};CHEMBL7421;;CHEMBL7421;7.54;0;http://www.openphacts.org/units/Nanomolar;1514;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H](Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1)NC(=O)c1cc(C(C)O)n[nH]1;CHEMBL5731830;17.0;17.0;;595027.0;27072776;[];"Binding Assay: Androgen receptor (AR) binding affinities of test compounds were studied in cytosolic lysates obtained from ventral prostates of castrated rats by competition binding assay (Schilling K. and Liao S., The Prostate, 1984; 5(6):581-588). Cytosol preparations and 1 nM [3H]mibolerone were incubated with increasing concentrations of test compounds. To determine non-specific binding, parallel incubations were carried out using excess of unlabelled testosterone. After incubation, bound and free steroids were separated by treatment with dextran-coated charcoal suspension. Bound radioactivity was determined by counting of supernatant fraction in scintillation fluid. Radioactivity was measured using a Microbeta counter. All data points were done as quadrublicates. Dissociation constant of [3H]mibolerone for rat androgen receptor was determined by saturation binding assay obtained from ventral prostates of castrated rats essentially as described (Isomaa V. et al., Endocrinology, 1982; 111(3):833-843).";B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL5725994;;2017;{'bei': '18.82', 'le': '0.37', 'lle': '4.71', 'sei': '6.50'};CHEMBL5937942;;CHEMBL5937942;7.77;0;http://www.openphacts.org/units/Nanomolar;4229866;=;37;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1C[C@@H](C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21;CHEMBL648840;23.0;23.0;;;885298;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '24.61', 'le': '0.47', 'lle': '2.98', 'sei': '16.92'};CHEMBL427957;;CHEMBL427957;7.64;0;http://www.openphacts.org/units/Nanomolar;1510;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
CC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C;CHEMBL648840;11.0;11.0;;;877877;[];Binding affinity towards human androgen receptor (hAR), using dihydrotestosterone as radioligand for competitive binding assay;B;;;BAO_0000192;BAO_0000357;single protein format;;;CHEMBL1132083;Bioorg Med Chem Lett;1999;{'bei': '25.65', 'le': '0.49', 'lle': '3.62', 'sei': '17.63'};CHEMBL7053;;CHEMBL7053;7.96;0;http://www.openphacts.org/units/Nanomolar;1517;=;1;1;=;;Ki;nM;;CHEMBL1871;Homo sapiens;Androgen receptor;9606;;;Ki;nM;UO_0000065;;False
